0,0,-0.0016185,0.3365
0.0048151,0.0053008,-0.0043734,0.29798
0.018101,0.0051378,-0.0047341,0.30168
0.020679,0.0070435,-0.0062622,0.30018
0.032959,0.00977,-0.0064616,0.30061
0.03751,0.015376,-0.0092895,0.30005
0.039945,0.0055768,-0.0049741,0.29741
0.053053,0.0059703,-0.0055982,0.29666
0.054753,0.0044336,-0.0050798,0.29468
0.065733,0.0022043,-0.0035206,0.2943
0.068934,0.00060098,-0.0030084,0.29311
0.077143,0.0081319,-0.0065235,0.29128
0.079739,0.005397,-0.0053201,0.29006
0.083602,0.0076639,-0.0070926,0.28749
0.093405,0.00093705,-0.0033077,0.2862
0.097696,0.0031835,-0.0046918,0.28178
0.10761,0.0013511,-0.0041491,0.28102
0.11177,0.0065764,-0.0058177,0.28088
0.12478,0.0098714,-0.0072121,0.28146
0.13,0.0098122,-0.0063764,0.28177
0.1405,0.0031985,-0.0038665,0.28321
0.14427,0.0018114,-0.0029991,0.28382
0.14689,-1.5597e-05,-0.0026404,0.28469
0.15858,-0.0034089,-0.0010363,0.28604
0.16202,-0.0032941,-0.0012381,0.28626
0.17636,-0.00076757,-0.0021151,0.28724
0.18048,0.0063831,-0.0053646,0.28767
0.1895,-0.0037126,-0.00078021,0.28844
0.19276,-0.0018497,-0.0016953,0.28852
0.19749,-0.0017434,-0.0020701,0.28919
0.21068,-0.0019138,-0.0024351,0.28901
0.21527,-0.0007721,-0.0036871,0.28917
0.22551,-0.0008191,-0.0034602,0.28907
0.22986,-0.0059492,-0.00081254,0.28864
0.24014,-0.0044175,-0.0013436,0.2881
0.24327,-0.004144,-0.001592,0.28671
0.25462,0.00044407,-0.0036954,0.28603
0.25737,-0.00069098,-0.003154,0.28467
0.26396,0.00057308,-0.0035215,0.28445
0.27512,0.0012312,-0.0037751,0.28394
0.27809,0.0014813,-0.004075,0.28523
0.28936,0.00074827,-0.0041792,0.31446
0.29379,-0.0014787,-0.0031944,0.35063
0.30756,0.00091469,-0.0032387,0.35308
0.31519,-0.002292,-0.0019373,0.35578
0.31965,-0.0015997,-0.0023529,0.36234
0.33286,0.0023706,-0.0047267,0.36431
0.33927,-4.0167e-05,-0.0038192,0.36989
0.35583,-0.0015809,-0.0036428,0.37162
0.36225,-0.0020878,-0.0037906,0.3757
0.37882,-0.0047854,-0.0027499,0.37699
0.384,-0.0032367,-0.0032568,0.38027
0.38963,-0.001284,-0.0047108,0.38253
0.40736,8.2979e-05,-0.0056022,0.38322
0.41165,-0.0025885,-0.0045625,0.38547
0.42718,-0.0036161,-0.0048856,0.38577
0.43205,-0.0026175,-0.004698,0.38703
0.44828,-0.0027713,-0.0044589,0.38751
0.45284,-0.0028261,-0.0045735,0.38767
0.46495,-0.0076234,-0.0025041,0.38783
0.46956,-0.0075895,-0.0023726,0.38798
0.47596,-0.0043731,-0.0045413,0.38753
0.49227,-0.00081326,-0.0064862,0.38667
0.49655,-0.0061611,-0.0038331,0.38577
0.51251,-0.0023971,-0.005953,0.38523
0.51784,-0.0037142,-0.0053757,0.38492
0.53194,0.0012144,-0.0083567,0.38484
0.53692,0.0011388,-0.0086891,0.38507
0.54335,-0.0011263,-0.0072628,0.38507
0.5601,0.0044046,-0.010081,0.38547
0.56578,0.0043132,-0.010031,0.38547
0.58034,-0.0021814,-0.0070248,0.38519
0.58467,-0.0030426,-0.0066613,0.3849
0.60016,-0.0062033,-0.0051542,0.38475
0.60547,0.0020173,-0.0087091,0.385
0.61929,-0.0077707,-0.0039649,0.38515
0.62506,-0.0050165,-0.0054048,0.38611
0.62974,-0.0068503,-0.0049503,0.38671
0.64632,-0.0029322,-0.0076838,0.38687
0.65238,-0.0053051,-0.006633,0.38729
0.66478,-0.0099978,-0.0049417,0.38721
0.67071,-0.0058987,-0.0071535,0.35649
0.68661,-0.0041014,-0.0083947,0.31308
0.69331,-0.0052417,-0.0077954,0.31543
0.69731,-0.0069469,-0.0070376,0.31626
0.70379,-0.0075592,-0.0080545,0.31438
0.70906,-0.009026,-0.0068799,0.3089
0.71751,-0.0062193,-0.0087692,0.3063
0.72172,-0.004988,-0.0096257,0.29835
0.73102,-0.0048992,-0.0096304,0.29195
0.73526,-0.0059059,-0.0091095,0.28531
0.73825,-0.0081869,-0.0075297,0.28264
0.74641,-0.0076242,-0.0074712,0.27851
0.75225,-0.0069727,-0.0080092,0.27806
0.76049,-0.0074636,-0.0079859,0.27864
0.76542,-0.0064973,-0.0085253,0.27902
0.77849,-0.0064296,-0.0084331,0.28087
0.78355,-0.0020295,-0.011327,0.28177
0.79185,-0.0080422,-0.007381,0.28358
0.79555,-0.009504,-0.0074884,0.28426
0.8016,-0.011176,-0.0064813,0.2855
0.81328,-0.011412,-0.0068219,0.28682
0.81766,-0.01182,-0.0062457,0.28689
0.82736,-0.007744,-0.0093894,0.28752
0.83183,-0.010042,-0.0088464,0.28736
0.84459,-0.010204,-0.0082107,0.2876
0.84897,-0.0065975,-0.01073,0.28767
0.85197,-0.0074776,-0.010139,0.28751
0.86474,-0.006633,-0.0099805,0.2872
0.86782,-0.0070022,-0.0096027,0.2872
0.87805,-0.009953,-0.0084829,0.28658
0.88201,-0.0066526,-0.010026,0.28575
0.89389,-0.010712,-0.0084953,0.28582
0.89768,-0.0086981,-0.0094732,0.28471
0.90122,-0.0086549,-0.0092786,0.28449
0.91139,-0.014027,-0.0062377,0.28369
0.9148,-0.01326,-0.0061645,0.28385
0.92594,-0.013923,-0.0059061,0.28457
0.93012,-0.012023,-0.0074858,0.28508
0.94213,-0.014246,-0.0054963,0.28547
0.94433,-0.011189,-0.0076025,0.28629
