1.1911,-0.33526,0.28472,-1.4075,0.93698,-0.91541,0.0013889,0.12433,0.2586,-0.22221,0.04435,-0.0014615
1.1911,-0.33477,0.28575,-1.4084,0.93717,-0.91543,0.0018462,0.11911,0.25672,-0.22558,0.056622,-0.00093662
1.1911,-0.33432,0.28678,-1.4094,0.9374,-0.91543,0.0016324,0.1093,0.25591,-0.22918,0.071418,-0.00050277
1.1911,-0.3339,0.28779,-1.4103,0.9377,-0.91541,0.00048752,0.096137,0.25569,-0.23256,0.086055,-0.00024446
1.1911,-0.33353,0.28882,-1.4112,0.93808,-0.91541,-0.0015406,0.08293,0.25555,-0.23529,0.097275,-0.00018363
1.1911,-0.33324,0.28983,-1.4122,0.93853,-0.91541,-0.0040463,0.07409,0.25506,-0.23705,0.10219,-0.00027525
1.191,-0.33294,0.29086,-1.4131,0.93895,-0.91543,-0.0063735,0.07338,0.25396,-0.23775,0.099294,-0.00042832
1.191,-0.33266,0.29187,-1.4141,0.9393,-0.91543,-0.0078598,0.082106,0.2522,-0.23746,0.089154,-0.00054345
1.191,-0.33229,0.29287,-1.415,0.93962,-0.91543,-0.0081106,0.098147,0.24997,-0.23637,0.074419,-0.0005515
1.1909,-0.33187,0.29386,-1.416,0.93989,-0.91543,-0.007165,0.11638,0.24769,-0.23464,0.059114,-0.00043721
1.1909,-0.33135,0.29486,-1.4169,0.9401,-0.91543,-0.005458,0.13042,0.24595,-0.23238,0.047401,-0.00023905
1.1909,-0.33081,0.29583,-1.4178,0.94028,-0.91543,-0.0035894,0.13506,0.24539,-0.22965,0.042244,-2.7105e-05
1.1909,-0.33029,0.29681,-1.4187,0.94047,-0.91543,-0.0020197,0.12835,0.24646,-0.22648,0.044462,0.0001296
1.1909,-0.3298,0.29781,-1.4196,0.94063,-0.91543,-0.00085654,0.11247,0.24923,-0.22303,0.05252,0.00019138
1.1909,-0.32938,0.29882,-1.4205,0.94085,-0.91543,0.00014767,0.093037,0.25313,-0.21952,0.063133,0.00016008
1.1909,-0.32905,0.29983,-1.4214,0.94112,-0.91543,0.00139,0.077028,0.25711,-0.21627,0.072438,7.2041e-05
1.1909,-0.32877,0.30086,-1.4223,0.94143,-0.91543,0.0031206,0.070244,0.25981,-0.21352,0.077306,-2.2484e-05
1.1909,-0.32849,0.30191,-1.4231,0.94178,-0.91543,0.005228,0.07518,0.26012,-0.21137,0.076276,-8.238e-05
1.1909,-0.32816,0.30294,-1.4239,0.94208,-0.91543,0.0072296,0.090173,0.25756,-0.20972,0.069824,-9.0726e-05
1.191,-0.32777,0.30397,-1.4248,0.94232,-0.91543,0.008474,0.11005,0.25263,-0.20833,0.059898,-5.6592e-05
1.191,-0.32728,0.30498,-1.4256,0.94253,-0.91543,0.0084457,0.12805,0.24663,-0.20692,0.049008,-5.2273e-06
1.191,-0.32673,0.30596,-1.4264,0.9427,-0.91543,0.0070075,0.13818,0.24124,-0.20527,0.039281,3.6708e-05
1.191,-0.32618,0.3069,-1.4273,0.94284,-0.91543,0.0044631,0.13728,0.2379,-0.2033,0.031895,5.3239e-05
