-0.59205,-0.16054,-2.1218,0.47194,1.52,-1.6937,0.13617,0.070259,0.22582,-0.034882,-0.27347,0.2045
-0.59153,-0.16026,-2.1209,0.4718,1.5189,-1.6928,0.13642,0.072695,0.23291,-0.041597,-0.27278,0.20631
-0.59099,-0.15996,-2.12,0.47161,1.5179,-1.692,0.13699,0.073167,0.23982,-0.048183,-0.27124,0.2088
-0.59041,-0.15966,-2.119,0.4714,1.5167,-1.6912,0.13785,0.072221,0.24546,-0.054124,-0.26963,0.21172
-0.58987,-0.15938,-2.118,0.47117,1.5157,-1.6903,0.13861,0.070409,0.24918,-0.059256,-0.26857,0.21467
-0.58933,-0.1591,-2.117,0.47092,1.5146,-1.6894,0.13876,0.068064,0.25097,-0.063719,-0.26837,0.21722
-0.58875,-0.15884,-2.116,0.47066,1.5135,-1.6886,0.13792,0.065287,0.25154,-0.067744,-0.2689,0.21905
-0.58819,-0.15858,-2.115,0.47038,1.5125,-1.6877,0.1361,0.06212,0.25199,-0.071427,-0.26973,0.22002
-0.58767,-0.15834,-2.114,0.4701,1.5114,-1.6868,0.1337,0.058783,0.25336,-0.07464,-0.27042,0.22023
-0.58715,-0.15811,-2.113,0.46981,1.5103,-1.6859,0.13139,0.055823,0.25615,-0.077142,-0.27073,0.21996
-0.58662,-0.1579,-2.112,0.46948,1.5092,-1.6851,0.12983,0.054066,0.26014,-0.078821,-0.27077,0.21961
-0.5861,-0.15767,-2.1109,0.46914,1.5081,-1.6842,0.1295,0.05438,0.26459,-0.079904,-0.27093,0.21961
-0.58559,-0.15746,-2.1098,0.46883,1.507,-1.6833,0.1305,0.057348,0.26869,-0.080982,-0.27165,0.22036
-0.58505,-0.15722,-2.1088,0.46852,1.506,-1.6824,0.13261,0.063009,0.27207,-0.082809,-0.27318,0.22208
-0.58451,-0.15696,-2.1077,0.46818,1.5049,-1.6815,0.13536,0.070759,0.27511,-0.085966,-0.27536,0.22483
-0.58397,-0.15666,-2.1066,0.46784,1.5037,-1.6806,0.13822,0.079445,0.27879,-0.090572,-0.27768,0.2284
-0.58343,-0.15631,-2.1054,0.46745,1.5026,-1.6797,0.14074,0.087612,0.28414,-0.096203,-0.27944,0.23243
-0.58285,-0.15595,-2.1043,0.46705,1.5015,-1.6788,0.14269,0.093817,0.29152,-0.10208,-0.28006,0.23646
-0.58228,-0.15558,-2.1031,0.46663,1.5004,-1.6778,0.14408,0.096957,0.30013,-0.10744,-0.2794,0.2401
-0.5817,-0.15518,-2.1019,0.46619,1.4993,-1.6768,0.14513,0.096548,0.30818,-0.11186,-0.27781,0.24316
-0.58111,-0.15479,-2.1007,0.46574,1.4981,-1.6759,0.14611,0.092902,0.31345,-0.1154,-0.27607,0.24571
-0.58051,-0.15444,-2.0994,0.46527,1.4971,-1.6749,0.14721,0.087148,0.31434,-0.11852,-0.27502,0.24807
-0.57994,-0.1541,-2.0981,0.46478,1.496,-1.6739,0.14841,0.08102,0.3107,-0.12177,-0.27528,0.25069
-0.57934,-0.15378,-2.0969,0.46429,1.4949,-1.6729,0.14951,0.076422,0.30401,-0.1255,-0.27699,0.25397
-0.57875,-0.15348,-2.0957,0.46379,1.4938,-1.6719,0.15027,0.074871,0.29691,-0.12968,-0.27981,0.2581
-0.57814,-0.15319,-2.0945,0.46326,1.4926,-1.6708,0.15068,0.076976,0.29209,-0.134,-0.28306,0.26297
-0.57755,-0.15287,-2.0934,0.4627,1.4915,-1.6698,0.15112,0.082195,0.29121,-0.13804,-0.286,0.26821
-0.57692,-0.15254,-2.0922,0.46215,1.4903,-1.6687,0.1523,0.088962,0.29434,-0.14152,-0.28806,0.27333
-0.57629,-0.15216,-2.091,0.46157,1.4892,-1.6676,0.15504,0.095197,0.30021,-0.14439,-0.28902,0.27789
-0.5757,-0.15176,-2.0898,0.46098,1.488,-1.6664,0.15983,0.098985,0.30705,-0.14676,-0.28891,0.28168
-0.57505,-0.15137,-2.0885,0.4604,1.4869,-1.6653,0.16648,0.099194,0.31364,-0.14877,-0.288,0.28479
-0.57437,-0.15097,-2.0873,0.45981,1.4857,-1.6641,0.17406,0.095813,0.31982,-0.15038,-0.2867,0.28748
-0.57365,-0.1506,-2.086,0.4592,1.4846,-1.663,0.18115,0.089919,0.32637,-0.15143,-0.28546,0.29011
-0.57289,-0.15026,-2.0846,0.45859,1.4835,-1.6619,0.18636,0.083335,0.33415,-0.15165,-0.28483,0.29288
-0.57215,-0.14994,-2.0833,0.45797,1.4823,-1.6606,0.1889,0.07811,0.34318,-0.15088,-0.28534,0.29581
-0.5714,-0.14963,-2.0819,0.45736,1.4812,-1.6595,0.18883,0.075993,0.3522,-0.14913,-0.28743,0.29873
-0.57064,-0.14933,-2.0805,0.45677,1.48,-1.6582,0.18698,0.077995,0.35902,-0.14659,-0.29123,0.30139
-0.5699,-0.149,-2.0791,0.45621,1.4788,-1.6571,0.18446,0.084126,0.36158,-0.14346,-0.29646,0.30363
-0.56917,-0.14865,-2.0776,0.45564,1.4776,-1.6558,0.18217,0.093336,0.35922,-0.13981,-0.30234,0.30552
-0.56844,-0.14827,-2.0762,0.45508,1.4764,-1.6546,0.18042,0.1037,0.35327,-0.13559,-0.30775,0.30732
-0.56774,-0.14783,-2.0747,0.45455,1.4752,-1.6534,0.17896,0.11286,0.34683,-0.13069,-0.3116,0.30946
-0.56701,-0.14736,-2.0734,0.45403,1.474,-1.6521,0.17726,0.11863,0.34355,-0.12515,-0.31318,0.31228
-0.56631,-0.14687,-2.072,0.45354,1.4727,-1.6509,0.17506,0.11966,0.34603,-0.11932,-0.31243,0.3159
-0.56561,-0.1464,-2.0706,0.45307,1.4714,-1.6496,0.17263,0.11588,0.35472,-0.11384,-0.31004,0.32019
-0.56491,-0.14594,-2.0692,0.45263,1.4702,-1.6483,0.17077,0.10865,0.36773,-0.10946,-0.30715,0.32475
-0.56425,-0.14554,-2.0677,0.45221,1.469,-1.647,0.17043,0.1003,0.38163,-0.10668,-0.30499,0.32913
-0.56357,-0.14514,-2.0661,0.45178,1.4678,-1.6457,0.17224,0.09344,0.39296,-0.10549,-0.30439,0.33301
-0.56287,-0.14478,-2.0645,0.45134,1.4665,-1.6443,0.17607,0.090084,0.39964,-0.10533,-0.30556,0.33628
-0.56215,-0.14443,-2.0629,0.45094,1.4653,-1.643,0.18103,0.09102,0.40154,-0.10526,-0.30808,0.33912
-0.56142,-0.14406,-2.0613,0.45054,1.4641,-1.6416,0.18577,0.095661,0.40024,-0.10443,-0.31113,0.34188
-0.56067,-0.14366,-2.0598,0.4501,1.4628,-1.6403,0.18902,0.10242,0.39798,-0.10243,-0.31385,0.34494
-0.5599,-0.14324,-2.0582,0.44968,1.4616,-1.6389,0.19014,0.10942,0.39649,-0.099564,-0.3157,0.34854
-0.55913,-0.14279,-2.0565,0.4493,1.4603,-1.6375,0.18932,0.11523,0.39635,-0.096654,-0.31658,0.35271
-0.5584,-0.14231,-2.055,0.44892,1.459,-1.636,0.18752,0.11927,0.39708,-0.094723,-0.31675,0.35728
-0.55765,-0.14183,-2.0534,0.44857,1.4577,-1.6346,0.18597,0.12174,0.39782,-0.094507,-0.31661,0.36194
-0.5569,-0.14134,-2.0518,0.44818,1.4565,-1.6331,0.18571,0.12313,0.39826,-0.096124,-0.31651,0.36638
-0.55617,-0.14085,-2.0502,0.44778,1.4553,-1.6317,0.1872,0.12373,0.399,-0.09904,-0.31652,0.37032
-0.5554,-0.14034,-2.0486,0.44736,1.4539,-1.6302,0.19021,0.12335,0.40143,-0.10233,-0.31655,0.37357
-0.55465,-0.13987,-2.047,0.44696,1.4527,-1.6287,0.19402,0.12143,0.4068,-0.1051,-0.31645,0.37607
-0.55386,-0.13938,-2.0453,0.44654,1.4514,-1.6272,0.1978,0.11764,0.41528,-0.1069,-0.31625,0.37785
-0.55304,-0.13891,-2.0437,0.44612,1.4501,-1.6257,0.20095,0.11239,0.42549,-0.10782,-0.31625,0.37902
-0.55226,-0.13847,-2.0419,0.44567,1.4489,-1.6242,0.20327,0.10699,0.43483,-0.10843,-0.31695,0.37979
-0.55142,-0.13806,-2.0402,0.44523,1.4476,-1.6226,0.20495,0.10335,0.44062,-0.10939,-0.31886,0.38044
-0.55062,-0.13765,-2.0384,0.4448,1.4463,-1.6211,0.20633,0.10318,0.44142,-0.11106,-0.32219,0.38127
-0.5498,-0.13724,-2.0367,0.44436,1.445,-1.6196,0.20768,0.10712,0.43796,-0.11335,-0.32668,0.38257
-0.54894,-0.1368,-2.0349,0.44391,1.4437,-1.6181,0.20906,0.11439,0.43302,-0.11572,-0.33159,0.38446
-0.5481,-0.13633,-2.0332,0.44342,1.4424,-1.6165,0.21031,0.12301,0.4303,-0.11744,-0.33597,0.38693
-0.54727,-0.1358,-2.0315,0.44295,1.441,-1.615,0.21127,0.13058,0.43261,-0.11801,-0.33902,0.38982
-0.54643,-0.13528,-2.0297,0.44249,1.4397,-1.6134,0.21191,0.13529,0.44052,-0.11735,-0.34044,0.39285
-0.54557,-0.13472,-2.028,0.442,1.4383,-1.6118,0.21246,0.13654,0.45195,-0.11585,-0.34058,0.3958
-0.54472,-0.13418,-2.0261,0.44155,1.437,-1.6102,0.21336,0.13492,0.46301,-0.11419,-0.34029,0.39855
