1.0573,-1.0013,-1.3677,0.0028798,0.57978,-0.76758,0.039116,0.18062,0.41453,-0.33486,0.094247,-0.051399
1.0575,-1.0006,-1.3661,0.0015708,0.5802,-0.76777,0.047191,0.17278,0.42165,-0.33418,0.11138,-0.042081
1.0577,-0.99993,-1.3644,0.00020944,0.58072,-0.76796,0.053347,0.16502,0.42907,-0.33563,0.12033,-0.034329
1.0579,-0.99929,-1.3626,-0.001117,0.58123,-0.76807,0.056415,0.15992,0.43517,-0.33943,0.11842,-0.029499
1.0582,-0.99866,-1.3609,-0.0024958,0.58167,-0.76815,0.056118,0.15901,0.43868,-0.34541,0.1069,-0.028332
1.0584,-0.998,-1.3591,-0.0038921,0.58205,-0.76828,0.053278,0.16245,0.43911,-0.35306,0.090236,-0.030751
1.0586,-0.99735,-1.3574,-0.0053233,0.58238,-0.7684,0.04959,0.16921,0.43694,-0.36162,0.074209,-0.035869
1.0588,-0.99664,-1.3556,-0.0067893,0.58264,-0.76856,0.046984,0.17761,0.4335,-0.37021,0.06364,-0.04221
1.059,-0.99594,-1.3539,-0.0082729,0.58287,-0.76875,0.046826,0.18587,0.43053,-0.37806,0.060624,-0.048101
1.0591,-0.99517,-1.3522,-0.0098088,0.58311,-0.76894,0.049335,0.19253,0.42967,-0.38462,0.064019,-0.052116
1.0593,-0.99438,-1.3504,-0.011345,0.58338,-0.76917,0.053537,0.1966,0.43195,-0.38969,0.070287,-0.053422
1.0596,-0.9936,-1.3487,-0.012933,0.58369,-0.76938,0.057793,0.19754,0.43753,-0.39342,0.075259,-0.051934
1.0598,-0.9928,-1.347,-0.014521,0.58402,-0.76959,0.060637,0.19526,0.44568,-0.39616,0.076023,-0.048212
1.0601,-0.99203,-1.3451,-0.016074,0.58432,-0.76976,0.061497,0.19023,0.4551,-0.39836,0.072124,-0.043169
1.0603,-0.99129,-1.3433,-0.017698,0.58458,-0.76992,0.06092,0.18365,0.46426,-0.40038,0.065599,-0.037707
1.0606,-0.99056,-1.3414,-0.019303,0.58482,-0.77006,0.060216,0.17747,0.4718,-0.4024,0.059906,-0.032417
1.0608,-0.98986,-1.3395,-0.020892,0.58505,-0.77016,0.060736,0.17403,0.47681,-0.4044,0.058281,-0.027458
1.061,-0.98917,-1.3376,-0.02255,0.58528,-0.77027,0.063205,0.17542,0.47903,-0.40622,0.062284,-0.02264
1.0613,-0.98845,-1.3357,-0.024138,0.58554,-0.77035,0.067451,0.18253,0.47893,-0.40757,0.07119,-0.017646
1.0616,-0.98772,-1.3338,-0.025813,0.58585,-0.77044,0.072646,0.19445,0.47764,-0.40818,0.082446,-0.012286
1.0619,-0.98691,-1.3319,-0.027437,0.5862,-0.77048,0.077826,0.20832,0.47668,-0.40785,0.09291,-0.0066613
1.0622,-0.98604,-1.33,-0.029042,0.58659,-0.77048,0.082378,0.22009,0.47765,-0.40645,0.10025,-0.0011717
1.0626,-0.98513,-1.3281,-0.030665,0.58702,-0.77046,0.086207,0.22576,0.48164,-0.40404,0.10379,0.0036309
1.0629,-0.98424,-1.3261,-0.032289,0.58748,-0.77044,0.089521,0.22287,0.48881,-0.40087,0.10448,0.0072622
1.0632,-0.98335,-1.3242,-0.033894,0.58788,-0.77041,0.092465,0.21157,0.49813,-0.39741,0.10396,0.0094985
1.0636,-0.98255,-1.3222,-0.035483,0.58826,-0.77037,0.094849,0.19476,0.50757,-0.39436,0.10346,0.010458
1.064,-0.9818,-1.3201,-0.037018,0.58865,-0.77034,0.096192,0.17733,0.51471,-0.39252,0.10299,0.01054
1.0644,-0.98112,-1.318,-0.038624,0.58905,-0.77028,0.096031,0.16454,0.51759,-0.39262,0.10144,0.010248
1.0648,-0.98049,-1.316,-0.04016,0.58947,-0.77025,0.094303,0.1603,0.51554,-0.39517,0.097456,0.0099935
1.0651,-0.97985,-1.3139,-0.041783,0.58987,-0.77021,0.091535,0.16584,0.50963,-0.40026,0.090661,0.0099395
1.0655,-0.97916,-1.3119,-0.043389,0.59024,-0.77018,0.088705,0.1793,0.50238,-0.40747,0.082418,0.0099664
1.0659,-0.9784,-1.3099,-0.045012,0.59055,-0.77013,0.086837,0.19641,0.49689,-0.41597,0.075641,0.0097517
1.0662,-0.97759,-1.3079,-0.046722,0.59086,-0.77009,0.086533,0.21188,0.49571,-0.42469,0.073597,0.0089268
1.0666,-0.9767,-1.3059,-0.048433,0.59114,-0.77006,0.0877,0.22114,0.49987,-0.43257,0.07827,0.0072431
1.0669,-0.97583,-1.3039,-0.050161,0.59144,-0.77004,0.089594,0.22177,0.50847,-0.43886,0.089125,0.0046808
1.0673,-0.97494,-1.3018,-0.051941,0.59177,-0.77002,0.091168,0.21423,0.51916,-0.44328,0.10302,0.0014662
1.0676,-0.9741,-1.2998,-0.053704,0.59219,-0.77002,0.091556,0.20155,0.52909,-0.44604,0.11537,-0.0020001
1.068,-0.97332,-1.2976,-0.055519,0.59273,-0.77004,0.090477,0.18838,0.53611,-0.44772,0.12217,-0.0052668
1.0684,-0.9726,-1.2955,-0.057317,0.59329,-0.77007,0.088392,0.17944,0.53954,-0.44904,0.12172,-0.0079573
1.0687,-0.9719,-1.2933,-0.059079,0.5938,-0.77011,0.086337,0.17809,0.54021,-0.45058,0.11528,-0.0098527
1.069,-0.97117,-1.2912,-0.060895,0.59423,-0.77014,0.085496,0.1853,0.53988,-0.45259,0.10631,-0.010912
1.0694,-0.9704,-1.289,-0.062727,0.5946,-0.7702,0.08666,0.19947,0.54023,-0.45486,0.098621,-0.011236
1.0698,-0.96957,-1.2868,-0.06456,0.59491,-0.77023,0.089788,0.217,0.54211,-0.45682,0.09442,-0.011002
1.0701,-0.96869,-1.2847,-0.066357,0.59526,-0.77028,0.093883,0.23341,0.54528,-0.45772,0.093424,-0.010396
1.0705,-0.96772,-1.2825,-0.068207,0.59565,-0.77032,0.097282,0.24472,0.54879,-0.45697,0.093359,-0.0095742
1.0709,-0.96672,-1.2803,-0.07004,0.59606,-0.77035,0.098304,0.24856,0.55173,-0.45437,0.091646,-0.0086528
1.0713,-0.96571,-1.278,-0.071838,0.59648,-0.77039,0.096006,0.24463,0.55384,-0.45025,0.087254,-0.0077185
1.0717,-0.96475,-1.2758,-0.073618,0.59683,-0.77042,0.090698,0.23457,0.55572,-0.44548,0.081622,-0.0068461
1.072,-0.96386,-1.2736,-0.075416,0.59715,-0.77044,0.083911,0.22124,0.55841,-0.44129,0.078067,-0.0061023
1.0724,-0.963,-1.2714,-0.077178,0.59743,-0.77048,0.077752,0.20783,0.56265,-0.43887,0.079909,-0.0055347
1.0727,-0.96217,-1.2691,-0.078889,0.59772,-0.77049,0.073903,0.19707,0.56829,-0.43909,0.088353,-0.0051505
1.0729,-0.96141,-1.2668,-0.080687,0.59805,-0.77049,0.072743,0.19078,0.57417,-0.44222,0.10134,-0.0049013
1.0732,-0.96066,-1.2645,-0.082467,0.59846,-0.77053,0.07309,0.18983,0.57868,-0.44788,0.11413,-0.0046871
1.0735,-0.9599,-1.2622,-0.084247,0.59898,-0.77055,0.072783,0.19421,0.58061,-0.45517,0.12141,-0.0043849
1.0738,-0.95909,-1.2598,-0.08608,0.59954,-0.77056,0.069856,0.2032,0.57987,-0.46294,0.11996,-0.0038935
1.0741,-0.95827,-1.2575,-0.087982,0.60006,-0.77058,0.063722,0.21544,0.57775,-0.4702,0.11035,-0.0031777
1.0743,-0.95737,-1.2552,-0.08985,0.60046,-0.77058,0.055685,0.22894,0.57631,-0.47629,0.096882,-0.0022909
1.0745,-0.95646,-1.2529,-0.091769,0.60078,-0.7706,0.048436,0.24133,0.57739,-0.48105,0.085549,-0.0013648
1.0747,-0.95545,-1.2506,-0.093724,0.60107,-0.7706,0.04471,0.25027,0.5817,-0.48468,0.081076,-0.00056755
1.0749,-0.95443,-1.2483,-0.095627,0.60135,-0.7706,0.04578,0.25414,0.58836,-0.48755,0.084574,-4.5155e-05
1.0751,-0.9534,-1.2459,-0.097616,0.6017,-0.7706,0.050617,0.25257,0.59532,-0.48994,0.092983,0.00013127
1.0753,-0.95243,-1.2435,-0.099571,0.6021,-0.7706,0.05622,0.24672,0.60041,-0.49192,0.10068,-9.2206e-06
1.0755,-0.95145,-1.2411,-0.10153,0.60256,-0.7706,0.059005,0.23896,0.60242,-0.49331,0.1024,-0.00034877
1.0758,-0.95049,-1.2387,-0.10353,0.60301,-0.7706,0.056573,0.23202,0.60173,-0.49378,0.0961,-0.00072382
1.076,-0.94956,-1.2363,-0.10551,0.6034,-0.7706,0.048899,0.22804,0.60009,-0.49302,0.084093,-0.00098253
1.0762,-0.94869,-1.2339,-0.10744,0.60369,-0.77062,0.038325,0.22782,0.59969,-0.49094,0.072053,-0.0010339
1.0763,-0.94778,-1.2315,-0.10941,0.60392,-0.77062,0.028337,0.23073,0.60191,-0.48776,0.066211,-0.00087101
