0,0,-0.0073673,0.33639
0.0067139,-0.0066198,-0.0054645,0.33686
0.018511,-0.013461,-0.0026018,0.33702
0.023204,-0.0082315,-0.0056171,0.33717
0.03675,0.001513,-0.0081424,0.33732
0.041726,-0.0021629,-0.0070118,0.33773
0.052004,-0.0082172,-0.00050158,0.33768
0.055666,-0.0095823,0.0032267,0.33748
0.061057,-0.0078339,0.0053585,0.33724
0.07654,-0.0027679,0.010001,0.33682
0.080452,-0.0065788,0.013736,0.3369
0.090981,-0.0053351,0.01877,0.33657
0.095164,0.0013461,0.019081,0.33665
0.10852,-0.0015225,0.027607,0.33575
0.11326,0.0024897,0.028718,0.3356
0.11748,0.0026519,0.031209,0.33448
0.12895,0.0019379,0.037945,0.33381
0.13394,0.00098923,0.041359,0.33359
0.14826,0.0073124,0.045948,0.33251
0.15202,0.010495,0.047612,0.33273
0.16592,0.00015438,0.05989,0.3341
0.16915,0.0032861,0.061554,0.33503
0.18306,0.0093949,0.065051,0.33536
0.19034,0.012275,0.066761,0.33644
0.19424,0.012734,0.069587,0.33689
0.20721,0.012736,0.078999,0.33755
0.21213,0.0068668,0.082887,0.33789
0.22252,0.011121,0.088236,0.33804
0.22818,0.011346,0.090596,0.33801
0.24169,0.01869,0.094984,0.33771
0.24652,0.018198,0.097891,0.33764
0.25105,0.015799,0.10165,0.33749
0.26326,0.021275,0.10717,0.33634
0.26799,0.018428,0.11076,0.3348
0.28146,0.017432,0.11864,0.33398
0.28512,0.015594,0.12239,0.33374
0.29857,0.029075,0.12403,0.33441
0.30331,0.028945,0.12693,0.33448
0.30797,0.02968,0.12937,0.33521
0.32363,0.03095,0.13728,0.33566
0.32757,0.035542,0.13723,0.33661
0.34063,0.035233,0.14558,0.33699
0.34492,0.033107,0.14912,0.33753
0.35798,0.040814,0.15386,0.33746
0.36231,0.036808,0.15809,0.33739
0.36756,0.036069,0.16114,0.33771
0.37311,0.036398,0.16382,0.33764
0.38392,0.039565,0.16168,0.33587
0.39748,0.04255,0.1609,0.33449
0.40071,0.044554,0.16116,0.33426
0.41494,0.041437,0.16366,0.33403
0.41732,0.044219,0.16295,0.3338
0.43185,0.044415,0.1638,0.33336
0.438,0.053827,0.15981,0.33321
0.44218,0.052934,0.16062,0.33337
0.45759,0.056424,0.16054,0.33333
0.46077,0.05448,0.16175,0.33348
0.47266,0.051614,0.16349,0.33371
0.47741,0.05709,0.16187,0.33383
0.49065,0.060416,0.16134,0.33412
0.4961,0.06432,0.1599,0.33515
0.50069,0.062961,0.16086,0.3353
0.50499,0.059886,0.1626,0.3365
0.51807,0.062027,0.16197,0.33735
0.53219,0.0645,0.1615,0.33773
0.53447,0.065641,0.16186,0.33876
0.54853,0.070542,0.1601,0.33861
0.55302,0.071497,0.15968,0.33762
0.55752,0.070511,0.16105,0.33656
0.56201,0.068758,0.16314,0.33593
0.57384,0.068261,0.16397,0.33429
0.58709,0.072451,0.16158,0.33407
0.59217,0.075244,0.16108,0.3333
0.60478,0.072314,0.16277,0.33308
0.61063,0.075069,0.16254,0.33315
0.62254,0.080041,0.16127,0.33418
0.62914,0.080983,0.16153,0.33449
0.63323,0.081788,0.16058,0.33605
0.63637,0.082541,0.15917,0.33652
0.65103,0.08124,0.16299,0.33797
0.66243,0.085591,0.16232,0.33812
0.66663,0.082197,0.16369,0.33802
0.67914,0.088283,0.1614,0.33728
0.68333,0.09115,0.15948,0.3365
0.68736,0.091067,0.15993,0.3352
0.69134,0.089771,0.16136,0.33345
0.7047,0.088395,0.15668,0.3333
0.7204,0.088585,0.14769,0.33224
0.72401,0.088957,0.14531,0.33216
0.73691,0.093577,0.13595,0.33213
0.74239,0.087295,0.13633,0.33213
0.75433,0.097255,0.12388,0.33312
0.75931,0.093589,0.12277,0.33388
0.7631,0.0924,0.1208,0.33427
0.76609,0.092886,0.11826,0.33517
0.78035,0.095103,0.11005,0.336
0.79317,0.092803,0.10404,0.33608
0.79678,0.094937,0.099565,0.33617
0.81092,0.090098,0.094246,0.33633
0.81485,0.091336,0.090874,0.33652
0.8297,0.094617,0.081511,0.33674
0.83608,0.09636,0.077092,0.33665
0.83956,0.096013,0.074135,0.3368
0.85236,0.087574,0.070435,0.33686
0.85636,0.088372,0.067065,0.33678
0.86986,0.09131,0.056766,0.33671
0.87421,0.089943,0.054876,0.33685
0.88452,0.089277,0.04804,0.3366
0.88987,0.089647,0.04412,0.33356
0.89375,0.08969,0.041009,0.3323
0.89717,0.089628,0.038161,0.33167
0.91351,0.086399,0.032438,0.33118
0.92642,0.086261,0.023406,0.33095
0.93109,0.085825,0.020754,0.33201
0.94545,0.087026,0.010732,0.33383
0.94983,0.087794,0.0052802,0.3346
0.95444,0.087107,0.0029187,0.33605
0.95916,0.085773,0.0019313,0.3365
0.96968,0.080624,-0.004339,0.33734
0.98009,0.07882,-0.01213,0.33757
0.98482,0.079517,-0.015391,0.33767
