0,0,0.0076043,0.33692
0.014058,0.0028893,0.0064898,0.33677
0.01832,0.0011967,0.0077195,0.33628
0.02294,0.00023738,0.0084018,0.3359
0.028185,0.00055169,0.0081336,0.33556
0.040324,-0.0042533,0.0079004,0.33548
0.044871,-0.011408,0.0080997,0.33507
0.057789,-0.00089196,-0.0050156,0.33534
0.071158,0.0015661,-0.014415,0.33549
0.07381,-0.00084891,-0.016101,0.33606
0.077375,-0.0020023,-0.018517,0.33629
0.082855,-0.00051474,-0.022459,0.33718
0.096718,0.0017367,-0.031038,0.33741
0.10094,0.0026831,-0.035021,0.33635
0.1129,-0.0057573,-0.039466,0.33582
0.12662,-0.0081451,-0.04684,0.33544
0.12988,-0.0072594,-0.049973,0.33496
0.13802,-0.009352,-0.055865,0.33481
0.14543,-0.01284,-0.059022,0.33486
0.15129,-0.013809,-0.062163,0.33539
0.15671,-0.011662,-0.06674,0.3357
0.1697,-0.012188,-0.075531,0.3364
0.17523,-0.01223,-0.078919,0.3367
0.18841,-0.017851,-0.085418,0.33712
0.20052,-0.015829,-0.09461,0.33719
0.20445,-0.019114,-0.096748,0.3374
0.20897,-0.021962,-0.098844,0.33738
0.21473,-0.023914,-0.10085,0.33724
0.22627,-0.028773,-0.10801,0.337
0.23079,-0.031282,-0.10998,0.33636
0.24424,-0.036903,-0.11703,0.33598
0.25877,-0.02727,-0.12979,0.33536
0.26289,-0.033612,-0.13036,0.33505
0.26727,-0.038456,-0.13158,0.33458
0.27236,-0.039412,-0.13449,0.33442
0.28351,-0.038302,-0.14422,0.33499
0.28797,-0.037219,-0.14808,0.33576
0.30231,-0.041308,-0.15623,0.33612
0.30652,-0.040751,-0.15921,0.33613
0.31929,-0.052073,-0.16469,0.33613
0.3247,-0.053891,-0.16767,0.33598
0.33139,-0.053954,-0.17142,0.33579
0.34259,-0.066375,-0.17534,0.33602
0.34583,-0.065778,-0.18015,0.33583
0.36025,-0.064225,-0.18961,0.33575
0.3659,-0.064881,-0.19243,0.33592
0.37643,-0.064368,-0.19749,0.336
0.3862,-0.068021,-0.19431,0.33661
0.39325,-0.066193,-0.1926,0.33645
0.39859,-0.064699,-0.19092,0.33606
0.40293,-0.067488,-0.18706,0.33526
0.4149,-0.068701,-0.18074,0.33511
0.41944,-0.066455,-0.18049,0.33448
0.43169,-0.072393,-0.1722,0.33441
0.43798,-0.071591,-0.17014,0.33482
0.44988,-0.077153,-0.16179,0.33518
0.4549,-0.076453,-0.15971,0.33556
0.46018,-0.076433,-0.15739,0.33607
0.47455,-0.079903,-0.14875,0.33643
0.47829,-0.082395,-0.14609,0.33658
0.49081,-0.080501,-0.1406,0.33693
0.49451,-0.080077,-0.13888,0.33693
0.50923,-0.079763,-0.13212,0.33725
0.51452,-0.076724,-0.13118,0.33732
0.51889,-0.075896,-0.12966,0.33713
0.53157,-0.077262,-0.12354,0.33661
0.53519,-0.079551,-0.12175,0.33615
0.54938,-0.080536,-0.11349,0.33488
0.55251,-0.082346,-0.11088,0.33413
0.56608,-0.079802,-0.10575,0.33405
0.57288,-0.079877,-0.10335,0.33418
0.58162,-0.081314,-0.096184,0.33433
0.58739,-0.08115,-0.094078,0.33488
0.59179,-0.081836,-0.090954,0.33525
0.60474,-0.081156,-0.084554,0.33545
0.60916,-0.079659,-0.083139,0.3364
0.62569,-0.082058,-0.074689,0.3364
0.62965,-0.083831,-0.071176,0.33675
0.64112,-0.083835,-0.065047,0.33651
0.64665,-0.083234,-0.06272,0.33552
0.65128,-0.08411,-0.060342,0.33537
0.66441,-0.08662,-0.052023,0.33516
0.66954,-0.080857,-0.052853,0.33489
0.67867,-0.078985,-0.047482,0.33451
0.68312,-0.079398,-0.044438,0.33429
0.6975,-0.081425,-0.038783,0.33414
0.70271,-0.08169,-0.037738,0.3347
0.70942,-0.083552,-0.038127,0.33523
0.72026,-0.085389,-0.042873,0.33538
0.72487,-0.08893,-0.044243,0.33554
0.737,-0.087743,-0.053435,0.33538
0.74183,-0.083859,-0.058886,0.33535
0.75458,-0.084227,-0.067061,0.33498
0.75821,-0.083319,-0.07114,0.3346
0.76215,-0.088455,-0.071314,0.33473
0.77646,-0.096072,-0.075725,0.33523
0.78183,-0.092687,-0.081253,0.33546
0.7948,-0.095475,-0.089516,0.33587
0.79905,-0.093599,-0.09409,0.33587
0.81279,-0.098363,-0.10109,0.33603
0.82014,-0.099766,-0.10577,0.3361
0.82897,-0.10096,-0.11192,0.33632
0.8333,-0.10285,-0.11396,0.33662
0.83715,-0.10341,-0.11722,0.3364
0.85098,-0.10598,-0.12547,0.3365
0.85468,-0.10868,-0.12706,0.33604
0.86719,-0.11226,-0.1338,0.33502
0.86955,-0.11168,-0.13758,0.33487
0.88476,-0.11433,-0.14506,0.33371
0.88943,-0.11677,-0.14691,0.33351
0.89519,-0.12017,-0.14818,0.33366
0.90759,-0.12303,-0.15677,0.33449
0.91031,-0.12431,-0.15879,0.33442
0.92388,-0.12565,-0.16949,0.33497
0.92929,-0.1269,-0.17251,0.33533
0.93941,-0.13534,-0.17728,0.33556
0.94925,-0.13512,-0.1839,0.33522
0.95779,-0.13294,-0.19198,0.33529
0.96165,-0.13348,-0.19516,0.33461
0.96671,-0.139,-0.19672,0.33476
0.97992,-0.14311,-0.20284,0.33438
