-0.24656,0.014521,-1.5065,0.32439,1.0102,-1.1395,0.49333,0.26377,0.87775,-0.2127,-0.72647,0.8066
-0.24459,0.015586,-1.503,0.32355,1.0073,-1.1363,0.493,0.26619,0.88527,-0.2105,-0.72317,0.80718
-0.24264,0.01665,-1.4994,0.32271,1.0044,-1.1331,0.49204,0.26703,0.89447,-0.20801,-0.72114,0.80763
-0.24066,0.017733,-1.4959,0.32189,1.0015,-1.1298,0.49202,0.26614,0.90245,-0.20553,-0.72206,0.8088
-0.23871,0.01878,-1.4922,0.32107,0.99861,-1.1266,0.49401,0.26409,0.90746,-0.20327,-0.72649,0.81136
-0.23672,0.019827,-1.4885,0.32027,0.99571,-1.1234,0.49812,0.26193,0.90964,-0.20133,-0.73363,0.8155
-0.23473,0.020874,-1.4849,0.31947,0.99278,-1.12,0.50352,0.26073,0.91071,-0.19963,-0.74177,0.82084
-0.23269,0.021921,-1.4812,0.31866,0.98976,-1.1168,0.50898,0.26112,0.91276,-0.198,-0.74906,0.82652
-0.23063,0.022969,-1.4777,0.31788,0.9867,-1.1135,0.51347,0.26309,0.91695,-0.19629,-0.75431,0.83159
-0.22855,0.024016,-1.474,0.31709,0.9837,-1.1101,0.51661,0.26604,0.92288,-0.19441,-0.75731,0.83533
-0.22651,0.025115,-1.4702,0.31632,0.98068,-1.1068,0.51855,0.26912,0.929,-0.19247,-0.75872,0.83756
-0.22445,0.026162,-1.4665,0.31557,0.97766,-1.1034,0.51966,0.27155,0.93363,-0.19069,-0.75958,0.8387
-0.22235,0.027262,-1.4627,0.31481,0.97463,-1.1001,0.52015,0.27292,0.9361,-0.18939,-0.76085,0.83961
-0.22028,0.028362,-1.459,0.31404,0.97162,-1.0967,0.51987,0.2732,0.93723,-0.18891,-0.76301,0.84121
-0.21818,0.029461,-1.4553,0.31329,0.9685,-1.0933,0.51855,0.27272,0.93877,-0.18955,-0.76607,0.84412
