0,0,0.0058637,0
0.000136,6.3394e-06,0.0061654,0
0.00047597,0.0043315,0.0047573,0
0.0012075,0.0059435,0.0043924,0
0.00069262,0.0044847,0.0049577,0
0.0025445,0.016339,0.0024858,0.0016789
0.0033771,0.0081662,0.0074603,0.038694
0.010834,0.0038612,0.011873,0.11855
0.0078667,-0.0020668,0.014307,0.13503
0.020304,0.010823,0.015504,0.18286
0.025429,0.0038568,0.019512,0.20017
0.03758,0.011855,0.024371,0.24485
0.04685,0.0067647,0.029401,0.30382
0.052238,0.012035,0.031121,0.31276
0.070093,0.020189,0.037087,0.33673
0.075783,0.02301,0.039563,0.34997
0.09293,0.026824,0.04725,0.35539
0.096953,0.038048,0.047235,0.36508
0.1122,0.021268,0.060415,0.36774
0.1146,0.0228,0.063444,0.37412
0.12153,0.020118,0.067557,0.37586
0.13832,0.018584,0.077112,0.38008
0.14368,0.01395,0.081069,0.38137
0.1595,0.028671,0.084851,0.38363
0.16458,0.032564,0.085781,0.38469
0.17824,0.022615,0.097869,0.38484
0.1824,0.02519,0.099836,0.38431
0.1895,0.0255,0.10276,0.38408
0.20302,0.030917,0.11,0.38379
0.20736,0.029172,0.11347,0.38385
0.22375,0.031673,0.12064,0.38377
0.22722,0.034641,0.12263,0.38377
0.23967,0.036201,0.13015,0.38362
0.24596,0.033497,0.13388,0.3836
0.25114,0.038652,0.13563,0.38357
0.25592,0.046756,0.13664,0.38319
0.27273,0.041985,0.14582,0.38239
0.28546,0.046365,0.15278,0.38193
0.29179,0.042887,0.15609,0.38151
0.3058,0.054868,0.16137,0.38136
0.31109,0.061986,0.16181,0.38212
0.32506,0.065751,0.16855,0.38255
0.32944,0.071046,0.16972,0.38304
0.33482,0.065111,0.1751,0.38344
0.3405,0.055869,0.18172,0.3836
0.35704,0.071892,0.18496,0.38375
0.3674,0.056453,0.19891,0.38368
0.3754,0.053629,0.20304,0.38345
0.38777,0.066809,0.2076,0.38265
0.39437,0.062461,0.21233,0.3823
0.40037,0.06676,0.21414,0.38189
0.40614,0.074217,0.21488,0.38191
0.41939,0.087227,0.2193,0.38176
0.43819,0.095166,0.22608,0.38233
0.44155,0.093656,0.23018,0.38295
0.45982,0.1114,0.23215,0.38318
0.46345,0.10507,0.23656,0.38407
0.47597,0.099559,0.24965,0.3843
0.48174,0.10947,0.24986,0.38475
0.48782,0.11299,0.25209,0.3849
0.49553,0.11235,0.26269,0.38474
0.50327,0.10999,0.2669,0.38452
0.5228,0.12112,0.2732,0.38455
0.52952,0.12769,0.27444,0.38461
0.54012,0.12507,0.2848,0.3844
0.54564,0.12441,0.28846,0.3844
0.55168,0.12821,0.29145,0.38451
0.55789,0.13362,0.29419,0.38444
0.56809,0.12975,0.30535,0.38463
0.58612,0.13847,0.31218,0.38455
0.5912,0.145,0.3135,0.38456
0.60383,0.15149,0.32112,0.3844
0.61067,0.1559,0.32287,0.38495
0.61532,0.15704,0.32621,0.38678
0.61891,0.15661,0.3303,0.38731
0.63318,0.16397,0.338,0.38843
0.64811,0.17301,0.34409,0.3884
0.65065,0.16653,0.3502,0.38848
0.66514,0.17409,0.35724,0.38804
0.66846,0.17589,0.36035,0.38781
0.6801,0.18426,0.36671,0.38664
0.68437,0.18212,0.37116,0.38618
0.68906,0.18485,0.3732,0.38453
0.6939,0.18937,0.37434,0.38317
0.70522,0.18957,0.38484,0.38294
0.71928,0.20064,0.39039,0.38269
0.7239,0.20201,0.39408,0.38277
0.73824,0.20371,0.40442,0.38312
0.74388,0.21002,0.40563,0.38342
0.74895,0.21633,0.40669,0.38424
0.75376,0.22264,0.40768,0.38464
0.76463,0.22293,0.41847,0.38489
0.77972,0.23275,0.42458,0.38519
0.78358,0.23377,0.42799,0.38507
0.79641,0.23879,0.4375,0.38507
0.80108,0.24103,0.44123,0.38489
0.81211,0.24401,0.45023,0.38519
0.81667,0.24903,0.45255,0.3852
0.82241,0.25417,0.45475,0.3852
0.82858,0.25935,0.4569,0.38507
0.84045,0.26164,0.46732,0.3848
0.85684,0.27775,0.4711,0.3848
0.85902,0.27816,0.47504,0.38485
0.87503,0.28369,0.48449,0.38504
0.87988,0.28709,0.48732,0.38527
0.88483,0.29022,0.48991,0.38578
0.88982,0.29322,0.49238,0.38601
0.8997,0.29878,0.50037,0.38664
0.91085,0.3031,0.50901,0.38686
0.91577,0.30465,0.51256,0.38685
0.92921,0.31742,0.51838,0.38693
0.93069,0.32,0.5213,0.38667
0.94477,0.32464,0.53112,0.38639
0.94882,0.3274,0.53485,0.38631
0.95213,0.32847,0.53792,0.38577
0.95517,0.32892,0.54077,0.38555
0.97039,0.34517,0.54471,0.38466
0.98297,0.35242,0.55354,0.38452
0.98549,0.35865,0.55452,0.38436
0.9999,0.36741,0.56182,0.38403
1.0061,0.3693,0.56565,0.3838
