1.1911,-0.33561,0.28381,-1.407,0.93665,-0.9152,0.00053677,0.12561,0.26306,-0.22047,0.03456,-0.00040255
1.1911,-0.33512,0.28487,-1.4079,0.93681,-0.9152,0.00088254,0.12281,0.26099,-0.22313,0.037077,0.00062171
1.1911,-0.33463,0.2859,-1.4088,0.93696,-0.9152,0.00084897,0.11615,0.25961,-0.22576,0.043711,0.0013307
1.1911,-0.3342,0.28695,-1.4097,0.93714,-0.91516,8.4748e-05,0.10575,0.25841,-0.22819,0.054047,0.0015434
1.1911,-0.33378,0.288,-1.4106,0.93736,-0.91516,-0.0015229,0.093726,0.25694,-0.23025,0.066571,0.0012375
1.1911,-0.33343,0.28899,-1.4115,0.93764,-0.91516,-0.0037276,0.083867,0.2549,-0.23174,0.078833,0.00055699
1.1911,-0.33311,0.29,-1.4125,0.93799,-0.91516,-0.0059692,0.080104,0.25221,-0.23251,0.088039,-0.00024217
1.1911,-0.3328,0.29102,-1.4134,0.93838,-0.91518,-0.0075875,0.084619,0.24901,-0.23243,0.091874,-0.00088689
1.191,-0.33245,0.29201,-1.4143,0.93876,-0.91518,-0.0081043,0.096474,0.24563,-0.23141,0.089256,-0.0011829
1.191,-0.33203,0.29299,-1.4152,0.93911,-0.91518,-0.0074256,0.11155,0.24258,-0.22944,0.080704,-0.0010757
1.191,-0.33154,0.29395,-1.4162,0.93939,-0.91518,-0.0058539,0.124,0.24037,-0.22656,0.068157,-0.00065603
1.1909,-0.33102,0.29491,-1.4171,0.93962,-0.91518,-0.0039052,0.12855,0.23945,-0.22291,0.054303,-0.00011184
1.1909,-0.33051,0.29585,-1.4179,0.93981,-0.91518,-0.0020399,0.12279,0.24,-0.21873,0.041696,0.00034816
1.1909,-0.33006,0.29683,-1.4188,0.93998,-0.91518,-0.00046075,0.10827,0.24182,-0.21433,0.03201,0.00056923
1.1909,-0.32966,0.29781,-1.4197,0.94007,-0.91518,0.00091373,0.090069,0.24424,-0.21008,0.025714,0.00049596
1.1909,-0.32933,0.29878,-1.4205,0.94017,-0.91518,0.0022999,0.074843,0.24627,-0.2063,0.02225,0.00017678
1.1909,-0.32905,0.29976,-1.4213,0.94026,-0.91518,0.003829,0.068323,0.24686,-0.20319,0.020594,-0.00026741
1.191,-0.32879,0.30076,-1.4221,0.94033,-0.91518,0.0053972,0.073162,0.24522,-0.20075,0.019892,-0.00069312
1.191,-0.32847,0.30173,-1.4229,0.94042,-0.91518,0.0066734,0.088006,0.2412,-0.19882,0.019892,-0.00098259
1.191,-0.32809,0.30267,-1.4237,0.94049,-0.91518,0.007255,0.10803,0.23539,-0.19713,0.020988,-0.0010748
1.1911,-0.3276,0.30362,-1.4245,0.94059,-0.9152,0.0068704,0.12668,0.22902,-0.19539,0.023874,-0.00097332
1.1911,-0.32706,0.30453,-1.4253,0.9407,-0.9152,0.0055119,0.13792,0.22353,-0.1934,0.029024,-0.0007329
1.1911,-0.3265,0.3054,-1.426,0.94082,-0.9152,0.003433,0.13812,0.22011,-0.1911,0.03624,-0.00043464
1.1911,-0.32596,0.30629,-1.4268,0.94096,-0.9152,0.0010299,0.12719,0.21923,-0.18852,0.044495,-0.00015828
1.1911,-0.32549,0.30714,-1.4276,0.94115,-0.9152,-0.0013103,0.10836,0.2205,-0.18576,0.052152,3.9262e-05
1.1911,-0.3251,0.30803,-1.4283,0.9414,-0.9152,-0.0033094,0.087104,0.22275,-0.1829,0.05746,0.00013491
1.1911,-0.32479,0.30894,-1.429,0.94164,-0.9152,-0.0048108,0.069369,0.22452,-0.18003,0.059117,0.00013883
1.1911,-0.32453,0.30985,-1.4297,0.94188,-0.9152,-0.0057336,0.059716,0.22455,-0.17716,0.056679,8.432e-05
1.191,-0.3243,0.31074,-1.4304,0.94209,-0.9152,-0.0060276,0.059995,0.22222,-0.17431,0.050649,1.2584e-05
1.191,-0.32406,0.31161,-1.4311,0.94227,-0.9152,-0.0056743,0.068889,0.21775,-0.17151,0.042255,-4.2434e-05
1.191,-0.32376,0.31248,-1.4318,0.94241,-0.9152,-0.0047321,0.082486,0.21202,-0.16881,0.033022,-6.4055e-05
1.191,-0.32341,0.3133,-1.4325,0.94253,-0.9152,-0.0033789,0.095688,0.20627,-0.16627,0.024313,-5.4791e-05
1.191,-0.32299,0.31412,-1.4331,0.94262,-0.9152,-0.0019043,0.10396,0.20161,-0.16396,0.01702,-3.0296e-05
1.191,-0.32257,0.31493,-1.4338,0.94267,-0.9152,-0.00063288,0.10483,0.19868,-0.16192,0.011468,-8.6793e-06
1.191,-0.32214,0.31573,-1.4344,0.94272,-0.9152,0.00018994,0.098525,0.19749,-0.16017,0.0075241,-4.5724e-07
1.191,-0.32177,0.3165,-1.4351,0.94274,-0.9152,0.00048874,0.087697,0.19743,-0.1587,0.0048117,-4.0461e-06
1.191,-0.32145,0.3173,-1.4357,0.94274,-0.9152,0.00037457,0.076233,0.19757,-0.15746,0.0029258,-8.86e-06
1.191,-0.32118,0.31809,-1.4363,0.94276,-0.9152,7.6799e-05,0.067775,0.19693,-0.15635,0.0015649,-4.0588e-06
1.191,-0.32091,0.31887,-1.4369,0.94276,-0.9152,-0.00017272,0.064482,0.1949,-0.15525,0.00056154,1.2302e-05
1.191,-0.32065,0.31964,-1.4376,0.94276,-0.9152,-0.00024172,0.066459,0.19133,-0.15404,-0.00015956,2.9597e-05
1.191,-0.32037,0.32041,-1.4382,0.94276,-0.9152,-0.00013615,0.07197,0.18665,-0.15258,-0.00064418,2.9639e-05
1.191,-0.32006,0.32114,-1.4388,0.94276,-0.9152,3.651e-05,0.078227,0.18165,-0.15078,-0.00094857,-1.354e-06
1.191,-0.31976,0.32186,-1.4394,0.94276,-0.9152,0.00015001,0.082383,0.1772,-0.14864,-0.0011418,-6.0295e-05
1.191,-0.31941,0.32255,-1.44,0.94274,-0.9152,0.000138,0.08239,0.17392,-0.14622,-0.0012824,-0.00012242
1.191,-0.3191,0.32325,-1.4405,0.94274,-0.9152,2.6601e-05,0.077514,0.17197,-0.14369,-0.001394,-0.00014945
1.191,-0.3188,0.32393,-1.4411,0.94274,-0.9152,-9.1605e-05,0.068447,0.17095,-0.1413,-0.0014603,-0.00010936
1.191,-0.31854,0.3246,-1.4417,0.94272,-0.9152,-0.00012175,0.057083,0.17011,-0.13929,-0.0014443,1.0292e-06
1.191,-0.31833,0.32529,-1.4422,0.94272,-0.9152,-2.9964e-05,0.046031,0.16859,-0.1379,-0.0013199,0.00014337
1.191,-0.31817,0.32598,-1.4428,0.94272,-0.9152,0.00013022,0.037958,0.16575,-0.13727,-0.0010997,0.00024567
1.191,-0.31805,0.32662,-1.4433,0.94272,-0.9152,0.00024265,0.034875,0.16147,-0.13743,-0.00084037,0.00023238
1.191,-0.31789,0.32725,-1.4439,0.9427,-0.9152,0.00019168,0.037508,0.15612,-0.13826,-0.00062458,6.6499e-05
