1.1025,-0.77983,-0.81617,-0.46714,0.69928,-0.81971,0.057663,0.29324,0.71126,-0.59607,0.14772,-0.092738
1.1027,-0.77861,-0.81336,-0.46951,0.69991,-0.82011,0.063125,0.2959,0.70925,-0.59692,0.14929,-0.088379
1.103,-0.77746,-0.81048,-0.4719,0.70059,-0.82043,0.070245,0.29499,0.70868,-0.60019,0.15039,-0.080012
1.1033,-0.77629,-0.80763,-0.47433,0.70122,-0.82071,0.077915,0.29179,0.71047,-0.60519,0.15037,-0.068285
1.1036,-0.77514,-0.80481,-0.47675,0.70174,-0.82093,0.085057,0.2882,0.71471,-0.61089,0.14892,-0.055323
1.104,-0.77397,-0.80194,-0.47918,0.70225,-0.82113,0.09081,0.28592,0.72063,-0.61632,0.14632,-0.044082
1.1043,-0.77285,-0.7991,-0.48171,0.70286,-0.8213,0.094585,0.28586,0.72701,-0.62099,0.14342,-0.037387
1.1047,-0.77168,-0.79611,-0.48415,0.70351,-0.82146,0.096078,0.28796,0.7327,-0.62485,0.14143,-0.036982
1.1051,-0.77053,-0.79316,-0.4867,0.70412,-0.82161,0.095299,0.29146,0.73715,-0.62809,0.14148,-0.042951
1.1055,-0.76936,-0.79025,-0.48922,0.70466,-0.82181,0.092646,0.2953,0.74054,-0.63078,0.14411,-0.053676
1.1059,-0.76815,-0.78723,-0.49169,0.70517,-0.82203,0.088909,0.29851,0.74358,-0.63268,0.14888,-0.066361
1.1062,-0.76697,-0.78426,-0.49424,0.70574,-0.82229,0.085119,0.30051,0.747,-0.63335,0.15444,-0.077919
1.1065,-0.7658,-0.78133,-0.49681,0.70644,-0.82264,0.082239,0.30116,0.75109,-0.63245,0.15891,-0.085934
1.1069,-0.76456,-0.77828,-0.49934,0.70709,-0.82301,0.0808,0.30071,0.75551,-0.63013,0.16065,-0.089372
1.1072,-0.76335,-0.77524,-0.50182,0.70773,-0.82338,0.080683,0.29966,0.75951,-0.62719,0.15898,-0.088793
1.1075,-0.76213,-0.77222,-0.50435,0.70836,-0.82374,0.081204,0.29855,0.76239,-0.62489,0.15457,-0.08602
1.1078,-0.76096,-0.7691,-0.50684,0.70894,-0.82407,0.081473,0.29776,0.764,-0.62445,0.14922,-0.08336
1.1082,-0.75981,-0.76609,-0.50934,0.70956,-0.82441,0.08085,0.29748,0.7649,-0.62656,0.1452,-0.08267
1.1085,-0.75859,-0.76302,-0.51182,0.71014,-0.82472,0.079252,0.29779,0.7661,-0.63106,0.14431,-0.084621
1.1088,-0.75742,-0.75995,-0.51437,0.7107,-0.82503,0.077135,0.29881,0.76852,-0.63705,0.14705,-0.088427
1.1091,-0.75618,-0.75691,-0.51697,0.71126,-0.8254,0.075183,0.3008,0.77248,-0.64331,0.15244,-0.092169
1.1094,-0.75498,-0.75376,-0.51951,0.71188,-0.82579,0.073902,0.30406,0.77747,-0.64881,0.15845,-0.093594
1.1097,-0.75376,-0.75067,-0.52215,0.71257,-0.82619,0.073374,0.30866,0.78244,-0.653,0.16285,-0.09109
1.11,-0.75253,-0.74752,-0.52477,0.71326,-0.82655,0.073313,0.31403,0.78631,-0.65584,0.16427,-0.084442
1.1103,-0.75128,-0.74433,-0.52735,0.71389,-0.82687,0.073362,0.31893,0.78855,-0.65754,0.16268,-0.075064
1.1106,-0.74997,-0.74124,-0.53002,0.71449,-0.82715,0.073416,0.32177,0.78945,-0.65822,0.1594,-0.065582
1.1109,-0.74869,-0.73803,-0.53266,0.71515,-0.82737,0.073718,0.32122,0.78988,-0.65782,0.15643,-0.058929
1.1111,-0.74737,-0.73491,-0.53526,0.71579,-0.8276,0.074646,0.31697,0.7908,-0.6562,0.1555,-0.05728
1.1115,-0.74615,-0.73173,-0.53788,0.71642,-0.82783,0.076308,0.31001,0.79272,-0.65347,0.15733,-0.06126
1.1118,-0.74492,-0.7285,-0.54053,0.71702,-0.82809,0.078223,0.30239,0.79546,-0.6502,0.16133,-0.069724
1.1121,-0.74374,-0.72539,-0.54313,0.71761,-0.82837,0.079352,0.29645,0.79829,-0.64737,0.16597,-0.080197
1.1124,-0.74255,-0.72218,-0.54568,0.71833,-0.82872,0.07853,0.29388,0.80045,-0.64608,0.16944,-0.089786
1.1127,-0.74138,-0.71897,-0.54824,0.71911,-0.82912,0.075106,0.29524,0.80159,-0.6471,0.17046,-0.096202
1.113,-0.74018,-0.71569,-0.55088,0.71981,-0.82952,0.06942,0.29985,0.802,-0.6505,0.16873,-0.098501
1.1133,-0.73897,-0.71255,-0.55344,0.7204,-0.82992,0.062822,0.30636,0.80246,-0.65565,0.16504,-0.097253
