0,0,0.0119,0.33516
0.004478,0.00086902,0.011716,0.34644
0.018728,0.012323,0.0065452,0.36622
0.025813,0.012273,0.0065094,0.36311
0.032145,0.011541,0.0073705,0.37041
0.045106,-0.0035708,0.014533,0.37162
0.051069,0.0034118,0.011832,0.37499
0.06671,0.0064072,0.0099768,0.37747
0.069653,0.0045434,0.010869,0.37876
0.085657,0.016565,0.0063285,0.38137
0.091738,0.010307,0.008493,0.38213
0.09602,0.012276,0.0073592,0.38402
0.1107,0.0035614,0.010271,0.38455
0.11765,0.0088123,0.0082066,0.38611
0.13356,0.015058,0.0056313,0.38656
0.13939,0.011686,0.0069977,0.38743
0.15481,0.01245,0.0069206,0.38813
0.15945,0.004149,0.010329,0.38813
0.16487,0.004292,0.010281,0.38764
0.1806,0.010498,0.0074232,0.38659
0.18685,0.0092655,0.0083188,0.38606
0.20305,0.005752,0.0089577,0.38475
0.20794,0.012682,0.006286,0.38453
0.219,0.0063519,0.0087594,0.38377
0.22629,0.0058508,0.0091075,0.38384
0.23189,0.0093904,0.0075422,0.38413
0.24803,0.011026,0.0074171,0.38451
0.25349,0.011669,0.0070423,0.38522
0.26991,0.0035994,0.010245,0.38617
0.27323,0.0014919,0.010995,0.3864
0.29018,0.00094064,0.011847,0.38637
0.29471,0.0016983,0.011002,0.38629
0.2997,0.0021619,0.010695,0.38628
0.31684,0.0034939,0.009787,0.38655
0.32188,0.0040926,0.0091051,0.38662
0.33797,0.0047799,0.0095755,0.38667
0.3426,0.0070921,0.0082678,0.38667
0.35888,0.0086478,0.0075933,0.38685
0.36356,0.0042043,0.0093589,0.38693
0.37775,0.0046809,0.009418,0.3868
0.38344,0.0067624,0.0083677,0.38673
0.38805,0.0076354,0.0079594,0.34914
0.40194,-0.00012765,0.011304,0.32579
0.40808,0.0054406,0.0095229,0.31779
0.42103,0.0059582,0.0089028,0.31673
0.42513,0.0050119,0.0088124,0.31269
0.43215,0.00041881,0.011065,0.31118
0.43757,0.0062932,0.0081688,0.30479
0.44105,0.0080525,0.0072247,0.30073
0.44866,0.010666,0.0051587,0.29952
0.45255,0.0072258,0.0075158,0.29217
0.4629,0.0060056,0.0079172,0.28997
0.46556,0.008647,0.0070233,0.28249
0.47561,0.0078419,0.0071537,0.28046
0.47859,0.014207,0.0042587,0.27956
0.48345,0.012353,0.0047714,0.27907
0.4959,0.010042,0.0057624,0.27937
0.50067,0.0060353,0.0080955,0.28071
0.51204,0.0097669,0.0056146,0.28117
0.51621,0.0079977,0.0066472,0.28249
0.52887,0.010755,0.0055481,0.28358
0.53282,0.0085743,0.0068782,0.28426
0.53679,0.0062819,0.0079426,0.2859
0.54077,0.0039482,0.0089083,0.28667
0.55284,0.0052119,0.0092986,0.28714
0.56318,0.011421,0.0053411,0.28787
0.56767,0.0086883,0.006538,0.28787
0.58081,0.0052814,0.0078191,0.28787
0.58331,0.0031499,0.0094298,0.28787
0.59294,0.0071998,0.0068851,0.28793
0.59707,0.0090631,0.0064541,0.28749
0.60095,0.00811,0.0066606,0.28696
0.61303,0.0052959,0.007475,0.28645
0.61485,0.0031019,0.0084678,0.2856
0.62998,0.0056709,0.0072662,0.2856
0.63465,0.004696,0.0077459,0.28544
0.64437,0.010024,0.0049681,0.28536
0.64802,0.010614,0.0050106,0.2857
0.65148,0.0088424,0.0061031,0.28586
0.65486,0.0061939,0.007585,0.2858
0.66678,0.0045229,0.0073175,0.28564
0.67584,-0.0019789,0.011099,0.28587
0.68027,0.00093167,0.010106,0.31457
0.69397,0.0040009,0.0084519,0.31435
0.69868,0.0070445,0.006625,0.31676
0.70321,0.0074566,0.0060985,0.31824
0.70768,0.0066587,0.0061701,0.32228
0.72007,0.0054183,0.0069383,0.32603
0.73629,0.0031442,0.0076116,0.32732
0.74216,0.0040234,0.0067169,0.33084
0.75307,0.0029034,0.006839,0.33167
0.76087,0.002331,0.0072137,0.33508
0.76595,0.0020635,0.0075774,0.33553
0.76955,0.0019606,0.0079351,0.33715
0.78249,0.0038484,0.0063898,0.3376
0.79586,7.1356e-05,0.0078338,0.3376
0.79894,-0.000239,0.0079753,0.33767
0.81211,0.0033175,0.0062495,0.33692
0.81652,0.00088632,0.0080412,0.33662
0.82159,0.0021524,0.0068039,0.33507
0.82708,0.0057797,0.0036323,0.33461
0.83736,0.0037396,0.0055425,0.33327
0.85223,0.0018007,0.0064461,0.33289
0.85621,0.0046851,0.005161,0.332
0.87079,0.0011954,0.0066176,0.33267
0.87426,0.0010982,0.0063508,0.33305
0.88683,0.0060497,0.0044759,0.3339
0.89021,0.0071696,0.0040501,0.33466
0.89583,0.0067259,0.004,0.33515
0.90265,0.0054441,0.0041513,0.33628
0.91514,0.0030595,0.0060896,0.3365
0.92834,0.0013499,0.0074681,0.33698
0.93174,0.0029889,0.0060601,0.33713
0.94545,0.0064805,0.0027404,0.33733
0.95048,0.0040652,0.0045334,0.33733
0.95608,0.0021061,0.0060314,0.33699
0.96205,0.00044098,0.0073393,0.33506
0.97288,0.0036108,0.0045891,0.33461
0.98336,0.00056124,0.0070112,0.33328
0.99043,0.001351,0.0066985,0.33342
1.0027,0.0046555,0.0047577,0.33359
