0,0,0.010629,0.38652
0.0046579,-0.0033405,0.011819,0.38648
0.020567,-0.0052875,0.013199,0.38636
0.026411,-0.0067517,0.013785,0.38628
0.041354,-0.0053376,0.013243,0.38601
0.046394,-0.0022483,0.012487,0.38521
0.061728,-0.0038516,0.01841,0.38529
0.065622,-0.014221,0.026194,0.38514
0.07245,-0.011403,0.028215,0.38535
0.088288,-0.00139,0.031382,0.38552
0.093346,0.0049203,0.031606,0.38581
0.10833,0.0012705,0.041419,0.38596
0.1149,0.0051227,0.041807,0.38619
0.12754,0.0014293,0.052424,0.38626
0.13318,-0.0050086,0.058753,0.38614
0.14847,0.0027618,0.061932,0.38584
0.1535,0.0066176,0.063424,0.38568
0.15794,0.0074356,0.066063,0.38533
0.17556,0.011131,0.073218,0.38533
0.17994,0.0040286,0.079829,0.38512
0.19409,0.013181,0.083256,0.38519
0.19979,0.0099482,0.087188,0.38565
0.21518,0.0052579,0.09848,0.38582
0.22068,0.0041986,0.10256,0.38598
0.22487,0.0098052,0.10338,0.3862
0.24082,0.010347,0.11159,0.38627
0.2442,0.013747,0.11346,0.38627
0.26181,0.020785,0.11961,0.38573
0.26669,0.017902,0.12405,0.38573
0.28073,0.02692,0.12872,0.38551
0.2868,0.030163,0.13017,0.38559
0.29967,0.027856,0.14022,0.38532
0.30428,0.028575,0.1437,0.38533
0.30929,0.031357,0.14538,0.38533
0.324,0.032148,0.15346,0.38553
0.32978,0.034068,0.15631,0.38547
0.34527,0.033223,0.16607,0.38547
0.34933,0.03523,0.16905,0.38547
0.36303,0.042632,0.174,0.38511
0.36858,0.042345,0.1775,0.38507
0.37379,0.046201,0.17904,0.38507
0.3886,0.047193,0.18802,0.38507
0.39604,0.049029,0.18993,0.38507
0.40976,0.049892,0.20008,0.38512
0.41403,0.054184,0.20042,0.38519
0.42876,0.058511,0.20651,0.38457
0.43461,0.059764,0.20801,0.38427
0.44797,0.061598,0.2054,0.38403
0.45363,0.062978,0.20369,0.383
0.45916,0.068749,0.19792,0.38184
0.4738,0.068762,0.18949,0.38161
0.47929,0.069105,0.18623,0.38166
0.49389,0.071768,0.17695,0.38181
0.4985,0.074429,0.17241,0.38302
0.51708,0.068323,0.16698,0.3834
0.52262,0.070417,0.16211,0.38471
0.52907,0.071088,0.15897,0.38683
0.54524,0.072637,0.14838,0.38721
0.54995,0.071332,0.1457,0.388
0.56329,0.068783,0.13999,0.38813
0.56906,0.068863,0.13721,0.38806
0.58385,0.071004,0.12627,0.38796
0.58795,0.070807,0.12315,0.38781
0.59324,0.070988,0.11953,0.38747
0.60856,0.072737,0.10885,0.38747
0.61545,0.074408,0.1057,0.3867
0.62819,0.070757,0.099484,0.38645
0.63431,0.072472,0.095009,0.38628
0.64814,0.074244,0.085806,0.38587
0.65315,0.074253,0.081987,0.38582
0.66464,0.070175,0.075901,0.38544
0.67016,0.068079,0.07362,0.38485
0.67701,0.072366,0.068386,0.38463
0.69545,0.074255,0.057697,0.3844
0.6992,0.073129,0.054943,0.38417
0.71043,0.070633,0.047823,0.38381
0.71479,0.073704,0.042899,0.38253
0.7303,0.072425,0.033351,0.38253
0.73457,0.071356,0.030527,0.38255
0.73978,0.072158,0.026536,0.38256
0.756,0.066198,0.020021,0.38276
0.76233,0.065622,0.016909,0.38295
0.77632,0.067002,0.0062011,0.38303
0.78199,0.066379,0.0031548,0.38301
0.79839,0.067004,-0.0085673,0.38316
0.80488,0.064506,-0.0101,0.38368
0.81038,0.065191,-0.012331,0.38507
0.82507,0.061662,-0.012587,0.38552
0.83077,0.057942,-0.0092658,0.38644
0.84535,0.060616,-0.0036366,0.38659
0.85086,0.057842,0.00070282,0.38723
0.86425,0.062255,0.0051996,0.38731
0.86863,0.060395,0.0081319,0.38686
0.87417,0.061161,0.01052,0.3863
0.89167,0.062059,0.018699,0.38599
0.89614,0.062977,0.020902,0.38549
0.91033,0.060461,0.029769,0.38486
0.91489,0.063952,0.029857,0.38347
0.92817,0.062969,0.039734,0.38298
0.9316,0.064478,0.042451,0.38319
0.94798,0.067519,0.048316,0.38335
0.95228,0.067632,0.052013,0.38348
0.95773,0.068935,0.053556,0.38365
0.97217,0.072316,0.060478,0.38395
0.97869,0.071923,0.062962,0.3841
0.99246,0.070754,0.073052,0.38406
0.99639,0.072147,0.075103,0.38387
1.0129,0.076565,0.081063,0.38371
1.0181,0.078095,0.083569,0.38301
1.0236,0.079052,0.085976,0.38278
1.038,0.078702,0.09591,0.38193
1.0434,0.080077,0.097821,0.38177
1.0594,0.081578,0.10576,0.3823
1.0647,0.083088,0.10836,0.38269
1.0761,0.086918,0.11373,0.38317
1.081,0.086444,0.11752,0.38344
1.0878,0.089274,0.11965,0.38359
1.103,0.092564,0.12757,0.38387
1.1079,0.092606,0.13088,0.38361
1.1224,0.091675,0.14157,0.38363
1.1266,0.092796,0.14374,0.38368
