1.1911,-0.33505,0.2851,-1.4078,0.93724,-0.9149,0.00038996,0.12439,0.26127,-0.22464,0.061851,-0.0015329
1.1911,-0.33458,0.28616,-1.4087,0.9375,-0.91492,0.0010488,0.11855,0.25986,-0.22767,0.078301,-0.00080451
1.1911,-0.33413,0.28719,-1.4096,0.93782,-0.91492,0.0012144,0.10725,0.25903,-0.23061,0.093172,-7.6191e-05
1.1911,-0.33371,0.28822,-1.4105,0.93825,-0.9149,0.00049227,0.09255,0.25871,-0.23344,0.10283,0.00048578
1.1911,-0.33338,0.28924,-1.4114,0.93871,-0.9149,-0.0012133,0.07886,0.25877,-0.23606,0.10475,0.00077131
1.1911,-0.33308,0.29028,-1.4124,0.93913,-0.9149,-0.0035864,0.071383,0.25888,-0.23827,0.098593,0.00076134
1.1911,-0.3328,0.29133,-1.4134,0.93948,-0.9149,-0.0059804,0.07385,0.25864,-0.23981,0.086471,0.00052758
1.191,-0.3325,0.29236,-1.4143,0.93979,-0.9149,-0.0076739,0.086614,0.2577,-0.24046,0.072338,0.00019869
1.191,-0.33212,0.29339,-1.4153,0.94007,-0.9149,-0.0081787,0.10607,0.256,-0.2401,0.060609,-9.1841e-05
1.191,-0.33165,0.2944,-1.4162,0.94028,-0.9149,-0.0074405,0.12577,0.25392,-0.23874,0.05458,-0.00025331
1.1909,-0.33111,0.29541,-1.4172,0.94049,-0.9149,-0.0058249,0.13884,0.25219,-0.23651,0.0553,-0.0002626
1.1909,-0.33053,0.29643,-1.4181,0.94072,-0.9149,-0.0038997,0.14069,0.25173,-0.23356,0.061345,-0.00015898
1.1909,-0.32997,0.29742,-1.4191,0.94096,-0.9149,-0.0021388,0.1308,0.25322,-0.23009,0.069539,-1.548e-05
1.1909,-0.32948,0.29845,-1.42,0.94126,-0.9149,-0.00071028,0.11297,0.25676,-0.22634,0.076278,9.7562e-05
1.1909,-0.32908,0.29948,-1.4209,0.94161,-0.9149,0.00053762,0.093791,0.26167,-0.22261,0.078842,0.0001403
