0,0,0.012435,0
-0.001091,0.0044419,0.010822,0
-0.00070691,0.0018765,0.011656,0
-0.00051484,0.0021503,0.011993,0
-0.00054972,0.0057792,0.011744,0
0.0016018,-0.0020464,0.0099328,0
0.0064564,0.01081,0.0033733,0
-0.00010714,-0.012594,0.0069115,0
0.00073465,-0.023308,0.0086998,0.096012
0.0013753,-0.012104,0.0040678,0.14075
0.011157,-0.0091224,-0.0032616,0.15097
0.018285,0.0026242,-0.0098287,0.19492
0.025327,0.0095844,-0.01519,0.21571
0.032279,0.011748,-0.019344,0.22449
0.043338,-0.011475,-0.020775,0.24358
0.0472,-0.014263,-0.023704,0.24866
0.060793,-0.0094806,-0.033977,0.26071
0.074908,-0.010335,-0.041377,0.26424
0.079798,-0.013895,-0.043212,0.27196
0.083564,-0.015174,-0.045743,0.27871
0.085992,-0.013741,-0.049101,0.27999
0.097545,-0.021109,-0.054478,0.28329
0.10407,-0.011347,-0.060058,0.28389
0.11209,-0.022245,-0.064026,0.28542
0.11784,-0.020257,-0.071922,0.28534
0.12172,-0.023727,-0.072781,0.28486
0.12618,-0.026604,-0.073943,0.28489
0.13153,-0.028589,-0.07556,0.28481
0.1429,-0.03088,-0.08187,0.28486
0.14965,-0.019087,-0.08807,0.28465
0.15797,-0.023448,-0.093887,0.28427
0.16682,-0.026838,-0.099421,0.28309
0.16971,-0.032848,-0.099778,0.28225
0.17686,-0.033908,-0.10679,0.27933
0.18329,-0.045356,-0.10535,0.27933
0.18694,-0.047778,-0.10733,0.27811
0.18732,-0.039562,-0.11334,0.27974
0.2031,-0.039383,-0.11988,0.28012
0.20208,-0.030477,-0.12543,0.28173
0.21442,-0.056552,-0.12399,0.28235
0.22427,-0.063165,-0.12904,0.28269
0.23257,-0.051568,-0.13562,0.28325
0.24047,-0.054869,-0.14176,0.28348
0.24408,-0.058369,-0.14414,0.284
0.24802,-0.061729,-0.14617,0.284
0.25228,-0.064947,-0.14784,0.28472
0.26615,-0.060397,-0.15664,0.28479
0.2685,-0.062427,-0.15916,0.28487
0.27738,-0.062348,-0.16686,0.28452
0.29058,-0.056543,-0.17584,0.28445
0.29343,-0.058773,-0.17813,0.28487
0.29631,-0.062717,-0.1798,0.28472
0.29923,-0.06878,-0.1807,0.28493
0.31413,-0.062505,-0.19043,0.28475
0.31739,-0.068083,-0.19209,0.28461
0.33017,-0.063774,-0.20135,0.28497
0.34034,-0.074102,-0.20587,0.28504
0.34373,-0.071616,-0.20941,0.28453
0.34648,-0.07304,-0.21187,0.28453
0.34834,-0.080017,-0.21281,0.28445
0.36112,-0.080108,-0.2202,0.28431
0.36545,-0.084976,-0.22132,0.28453
0.37509,-0.092176,-0.2265,0.28397
0.38926,-0.086564,-0.23648,0.28389
0.39351,-0.090206,-0.23821,0.28387
0.39701,-0.093517,-0.24034,0.28389
0.39924,-0.096284,-0.24311,0.28397
0.40913,-0.11143,-0.24572,0.28417
0.41548,-0.10626,-0.25038,0.28402
0.42535,-0.11083,-0.25781,0.28425
0.43349,-0.11085,-0.26555,0.28452
0.43644,-0.11171,-0.26818,0.28437
0.44714,-0.10904,-0.27712,0.28531
0.45188,-0.11222,-0.27839,0.28523
0.45811,-0.12033,-0.27839,0.28586
0.46636,-0.13522,-0.27663,0.28632
0.47003,-0.12677,-0.28815,0.28691
0.47237,-0.13222,-0.28832,0.28745
0.48656,-0.13581,-0.29544,0.28733
0.49491,-0.14282,-0.30154,0.28739
0.49679,-0.14162,-0.30476,0.2876
0.50012,-0.14207,-0.30707,0.28729
0.50581,-0.14527,-0.30787,0.28678
0.51691,-0.1508,-0.31405,0.28671
0.51965,-0.15438,-0.31639,0.28585
0.53036,-0.16234,-0.32116,0.28555
0.53779,-0.15816,-0.33125,0.28469
0.54071,-0.15593,-0.33469,0.28454
0.55094,-0.16047,-0.34006,0.28363
0.55663,-0.17008,-0.33961,0.28318
0.56098,-0.17426,-0.34093,0.28311
0.56344,-0.17088,-0.3447,0.28375
0.57158,-0.16707,-0.35592,0.28388
0.57579,-0.16703,-0.35899,0.28402
0.58711,-0.17762,-0.36395,0.28472
0.59338,-0.16716,-0.37706,0.28442
0.60046,-0.18081,-0.37534,0.28468
0.60538,-0.18711,-0.37622,0.28499
0.60676,-0.18143,-0.38132,0.28546
0.61938,-0.19633,-0.38477,0.28599
0.62372,-0.19425,-0.38928,0.2869
0.63093,-0.19978,-0.3965,0.28785
0.64183,-0.21793,-0.39836,0.28777
0.64361,-0.21602,-0.4024,0.28791
0.65098,-0.21343,-0.41078,0.28775
0.65404,-0.21606,-0.41388,0.28799
0.6574,-0.21796,-0.41669,0.28708
0.66118,-0.21881,-0.4191,0.28677
0.67079,-0.22563,-0.42478,0.28622
0.67536,-0.22789,-0.42689,0.28614
0.68257,-0.23835,-0.43288,0.28513
0.69216,-0.24329,-0.43938,0.28504
0.69479,-0.24368,-0.44312,0.28481
0.69864,-0.2454,-0.44599,0.28432
0.70456,-0.24939,-0.44738,0.28447
0.71022,-0.2534,-0.455,0.28445
0.71403,-0.25527,-0.45771,0.28474
0.72744,-0.26659,-0.46198,0.28575
0.73838,-0.2768,-0.46955,0.28634
0.73766,-0.27046,-0.47454,0.28673
0.73864,-0.26891,-0.47791,0.28713
