1.1025,-0.77994,-0.81655,-0.46677,0.69934,-0.82081,0.061441,0.29713,0.70602,-0.59619,0.1537,-0.058879
1.1028,-0.7787,-0.81372,-0.46918,0.69996,-0.82102,0.06659,0.29936,0.70249,-0.59665,0.15528,-0.047448
1.1031,-0.77753,-0.81095,-0.47152,0.70066,-0.82119,0.073124,0.29749,0.70179,-0.59951,0.15621,-0.039598
1.1034,-0.77636,-0.80812,-0.47393,0.70131,-0.82135,0.080257,0.29316,0.70442,-0.60402,0.15587,-0.037444
1.1037,-0.77519,-0.80526,-0.47637,0.70185,-0.82151,0.087106,0.28846,0.70966,-0.60909,0.15397,-0.041601
1.1041,-0.77405,-0.80248,-0.47885,0.70239,-0.8217,0.092807,0.28508,0.71595,-0.61382,0.15087,-0.050949
1.1044,-0.7729,-0.79957,-0.48127,0.70304,-0.82191,0.096604,0.28388,0.72164,-0.61778,0.14756,-0.062984
1.1048,-0.77177,-0.79667,-0.48375,0.70368,-0.82217,0.097972,0.2848,0.72574,-0.62103,0.14544,-0.074636
1.1052,-0.77062,-0.79379,-0.48628,0.70433,-0.82249,0.096792,0.28726,0.72828,-0.62381,0.14574,-0.083258
1.1056,-0.76946,-0.79081,-0.48874,0.70485,-0.82285,0.093489,0.29048,0.73015,-0.62619,0.14896,-0.087457
1.106,-0.76829,-0.78793,-0.49126,0.70536,-0.82322,0.089026,0.29372,0.73252,-0.62787,0.15445,-0.087473
1.1063,-0.76714,-0.785,-0.49374,0.706,-0.82357,0.084654,0.29643,0.73617,-0.62835,0.16052,-0.084962
1.1067,-0.76594,-0.78201,-0.4963,0.70674,-0.8239,0.081479,0.29825,0.74101,-0.62726,0.16503,-0.08229
1.107,-0.76475,-0.7791,-0.49882,0.70738,-0.82423,0.080022,0.29907,0.74615,-0.62475,0.16629,-0.081555
1.1073,-0.76351,-0.7761,-0.50129,0.70805,-0.82455,0.080033,0.29903,0.75035,-0.62165,0.16391,-0.083744
1.1076,-0.76232,-0.77304,-0.50377,0.70867,-0.82488,0.080655,0.29842,0.75274,-0.61917,0.15906,-0.088313
1.108,-0.76116,-0.77004,-0.50625,0.70932,-0.82521,0.0809,0.29755,0.75332,-0.61844,0.15406,-0.093384
1.1083,-0.75997,-0.76698,-0.50868,0.70997,-0.82559,0.080163,0.29665,0.753,-0.62003,0.15137,-0.096492
1.1086,-0.7588,-0.76404,-0.51121,0.71054,-0.82603,0.0785,0.29587,0.75312,-0.62372,0.15247,-0.095599
1.1089,-0.7576,-0.76105,-0.5137,0.71112,-0.82641,0.076522,0.29546,0.75484,-0.62871,0.15714,-0.089983
1.1092,-0.75641,-0.75796,-0.51623,0.71173,-0.82676,0.074985,0.29585,0.75847,-0.63398,0.1635,-0.080646
1.1095,-0.75522,-0.75496,-0.51878,0.71241,-0.82706,0.074339,0.29761,0.76337,-0.63877,0.16887,-0.07005
1.1098,-0.75402,-0.75189,-0.52135,0.71318,-0.8273,0.074519,0.30112,0.76831,-0.64274,0.17106,-0.061285
1.1101,-0.75281,-0.74875,-0.52393,0.71386,-0.82751,0.075082,0.30616,0.77206,-0.64589,0.16937,-0.056961
1.1104,-0.75161,-0.74571,-0.52648,0.71447,-0.82774,0.075583,0.31161,0.77406,-0.64825,0.16493,-0.058272
1.1107,-0.75033,-0.74262,-0.52911,0.71513,-0.82798,0.075902,0.31577,0.77457,-0.64967,0.16018,-0.064585
1.111,-0.74906,-0.73948,-0.53171,0.71579,-0.82826,0.076302,0.31697,0.7745,-0.6498,0.15765,-0.073708
1.1113,-0.74779,-0.73642,-0.53428,0.71642,-0.82858,0.077141,0.31437,0.7748,-0.64831,0.1588,-0.082728
1.1116,-0.74651,-0.73332,-0.5369,0.71702,-0.82893,0.078445,0.30852,0.77597,-0.64529,0.16331,-0.089071
1.1119,-0.74533,-0.73018,-0.53948,0.71763,-0.82931,0.079624,0.30122,0.77781,-0.64137,0.16928,-0.091378
1.1123,-0.74414,-0.72705,-0.54205,0.71836,-0.82968,0.079587,0.29478,0.7796,-0.63762,0.17418,-0.089856
1.1126,-0.74299,-0.724,-0.54454,0.71915,-0.83003,0.077249,0.29108,0.78061,-0.63522,0.17602,-0.086022
1.1129,-0.7418,-0.72086,-0.54711,0.71988,-0.83036,0.072181,0.29084,0.78058,-0.63493,0.17424,-0.081966
1.1132,-0.74063,-0.71768,-0.54964,0.72051,-0.83067,0.065038,0.29356,0.7799,-0.63684,0.16988,-0.079465
1.1134,-0.73944,-0.71461,-0.5522,0.72112,-0.83097,0.057464,0.29795,0.77948,-0.64044,0.165,-0.079298
1.1136,-0.73826,-0.71145,-0.55477,0.72178,-0.83127,0.051466,0.30269,0.78023,-0.64483,0.16174,-0.081021
1.1139,-0.73705,-0.70836,-0.55737,0.72246,-0.83161,0.048531,0.30699,0.78262,-0.64919,0.16134,-0.083225
1.114,-0.73578,-0.70524,-0.55994,0.72309,-0.83198,0.048926,0.31062,0.78639,-0.653,0.16375,-0.084136
1.1142,-0.73456,-0.70208,-0.56261,0.72375,-0.83233,0.051564,0.31369,0.79071,-0.65603,0.1678,-0.08229
1.1144,-0.73328,-0.6989,-0.56524,0.72443,-0.83266,0.054522,0.31612,0.79454,-0.65819,0.17181,-0.077033
1.1146,-0.73203,-0.69569,-0.56783,0.72518,-0.83294,0.055978,0.31749,0.7972,-0.65929,0.17438,-0.068692
1.1149,-0.73075,-0.69249,-0.57046,0.7259,-0.83317,0.05509,0.31717,0.79864,-0.65903,0.17486,-0.058417
1.1151,-0.72948,-0.6893,-0.57315,0.72651,-0.83336,0.052381,0.31478,0.79939,-0.65716,0.17354,-0.047833
1.1153,-0.72822,-0.68614,-0.57573,0.72716,-0.83353,0.049416,0.31054,0.80029,-0.65376,0.17135,-0.038626
1.1155,-0.72702,-0.68293,-0.57835,0.72785,-0.83369,0.047953,0.30542,0.80198,-0.64943,0.16941,-0.032221
1.1157,-0.72578,-0.6797,-0.58097,0.72864,-0.83383,0.049006,0.3008,0.80462,-0.6452,0.16853,-0.029569
1.1159,-0.72457,-0.67647,-0.58353,0.72934,-0.83395,0.05233,0.29796,0.80786,-0.64224,0.16896,-0.031048
1.1161,-0.7234,-0.67323,-0.58605,0.72993,-0.83409,0.056581,0.29764,0.81101,-0.64137,0.17036,-0.036428
1.1163,-0.72223,-0.66998,-0.58865,0.73056,-0.83425,0.060059,0.29986,0.81346,-0.64283,0.17198,-0.044886
1.1166,-0.72101,-0.66673,-0.59123,0.73128,-0.83442,0.061616,0.30411,0.81488,-0.64618,0.17299,-0.05509
1.1168,-0.71976,-0.66347,-0.59378,0.73203,-0.83465,0.061227,0.30966,0.81534,-0.65056,0.1728,-0.0654
1.1171,-0.71853,-0.66022,-0.59645,0.73272,-0.83493,0.059916,0.31586,0.81515,-0.65509,0.17135,-0.074185
1.1173,-0.71724,-0.65694,-0.59908,0.73337,-0.83526,0.059096,0.3221,0.81463,-0.65909,0.16922,-0.080209
1.1175,-0.71593,-0.65368,-0.60168,0.73403,-0.83559,0.059731,0.32769,0.81404,-0.66219,0.16741,-0.082979
1.1178,-0.71464,-0.65041,-0.60437,0.73471,-0.83594,0.061787,0.33167,0.81355,-0.66422,0.16705,-0.082901
