-0.59202,-0.16069,-2.1216,0.47209,1.5135,-1.6928,0.13851,0.070059,0.2249,-0.02991,-0.22487,0.19288
-0.59147,-0.1604,-2.1207,0.47197,1.5127,-1.692,0.13857,0.073602,0.23107,-0.036824,-0.2253,0.19577
-0.59093,-0.1601,-2.1197,0.47181,1.5119,-1.6913,0.13862,0.074734,0.23714,-0.043984,-0.22584,0.19921
-0.59038,-0.1598,-2.1188,0.47162,1.5109,-1.6905,0.13869,0.074049,0.24222,-0.050546,-0.2263,0.20274
-0.58982,-0.15951,-2.1178,0.4714,1.5099,-1.6896,0.13849,0.072352,0.24572,-0.055981,-0.22642,0.20585
-0.58928,-0.15923,-2.1168,0.47117,1.5091,-1.6888,0.13758,0.070238,0.24767,-0.060266,-0.22607,0.20815
-0.5887,-0.15895,-2.1158,0.47091,1.5082,-1.688,0.13572,0.067897,0.24875,-0.063813,-0.22538,0.20949
-0.58816,-0.15869,-2.1148,0.47066,1.5072,-1.6871,0.13303,0.065227,0.25001,-0.067165,-0.22479,0.20994
-0.58765,-0.15842,-2.1138,0.47038,1.5064,-1.6863,0.13004,0.062187,0.25241,-0.070649,-0.22494,0.20978
-0.58715,-0.15818,-2.1128,0.4701,1.5055,-1.6855,0.12746,0.059136,0.25638,-0.074184,-0.22638,0.20945
-0.58664,-0.15795,-2.1118,0.46981,1.5046,-1.6847,0.12598,0.056941,0.26159,-0.07737,-0.2294,0.20943
-0.58612,-0.15773,-2.1107,0.46948,1.5035,-1.6838,0.12596,0.056761,0.26722,-0.079805,-0.23382,0.21015
-0.58563,-0.1575,-2.1096,0.46914,1.5027,-1.6829,0.12738,0.059568,0.27236,-0.081439,-0.23904,0.21191
-0.58512,-0.15725,-2.1085,0.46881,1.5017,-1.6821,0.12987,0.065663,0.27661,-0.08273,-0.24416,0.21483
-0.58456,-0.15697,-2.1074,0.4685,1.5008,-1.6812,0.13287,0.074398,0.28036,-0.084502,-0.24823,0.21879
-0.58404,-0.15666,-2.1063,0.46815,1.4998,-1.6803,0.13583,0.084269,0.28459,-0.087549,-0.25065,0.22346
-0.58352,-0.15629,-2.1051,0.4678,1.4988,-1.6794,0.13838,0.093325,0.29029,-0.092211,-0.25129,0.22838
-0.58294,-0.15591,-2.104,0.46742,1.4977,-1.6785,0.1404,0.099739,0.29777,-0.098161,-0.25059,0.23305
-0.58238,-0.15549,-2.1028,0.467,1.4967,-1.6776,0.142,0.10234,0.30618,-0.10453,-0.24943,0.2371
-0.58181,-0.15509,-2.1016,0.46658,1.4957,-1.6766,0.1434,0.10091,0.31372,-0.11031,-0.24877,0.24039
-0.58123,-0.15471,-2.1003,0.46613,1.4948,-1.6757,0.14483,0.096264,0.31832,-0.11482,-0.24931,0.24306
-0.58062,-0.15432,-2.099,0.46565,1.4938,-1.6747,0.14635,0.089979,0.31864,-0.118,-0.25126,0.2455
-0.58006,-0.15397,-2.0977,0.46517,1.4927,-1.6737,0.14787,0.084,0.31479,-0.12034,-0.25424,0.24822
-0.57948,-0.15364,-2.0965,0.46468,1.4917,-1.6727,0.14923,0.080124,0.30849,-0.12261,-0.25754,0.25166
-0.57887,-0.15333,-2.0952,0.46421,1.4906,-1.6716,0.15031,0.079511,0.30237,-0.12541,-0.26041,0.25601
-0.57826,-0.15301,-2.094,0.4637,1.4896,-1.6706,0.15126,0.082358,0.29891,-0.12891,-0.26234,0.26112
-0.57765,-0.15268,-2.0929,0.46316,1.4886,-1.6696,0.15253,0.087823,0.29943,-0.13289,-0.26326,0.26655
-0.57702,-0.15231,-2.0917,0.46262,1.4875,-1.6685,0.15476,0.094265,0.3037,-0.13686,-0.26347,0.27169
-0.57641,-0.15191,-2.0904,0.46206,1.4865,-1.6674,0.15852,0.099735,0.3103,-0.14042,-0.26339,0.27605
-0.57578,-0.15151,-2.0892,0.46148,1.4854,-1.6663,0.16394,0.10258,0.31754,-0.14341,-0.26338,0.27936
-0.57512,-0.15109,-2.0879,0.46091,1.4843,-1.6652,0.17061,0.10198,0.32436,-0.14585,-0.26357,0.28176
-0.57441,-0.15069,-2.0866,0.46033,1.4833,-1.664,0.17755,0.098237,0.33077,-0.14781,-0.26395,0.28369
-0.57369,-0.15033,-2.0852,0.45974,1.4822,-1.6629,0.18361,0.092693,0.3375,-0.14926,-0.26454,0.2857
-0.57294,-0.14996,-2.0839,0.45913,1.4812,-1.6617,0.18786,0.087356,0.3452,-0.14998,-0.26551,0.28827
-0.57217,-0.14961,-2.0825,0.45853,1.4802,-1.6606,0.18996,0.084278,0.35363,-0.14972,-0.26726,0.29157
