1.1025,-0.78004,-0.81702,-0.46674,0.69913,-0.82081,0.057889,0.29307,0.70686,-0.59676,0.15206,-0.047993
1.1027,-0.77884,-0.8142,-0.46914,0.69974,-0.82097,0.062104,0.29599,0.70331,-0.59709,0.15393,-0.036621
1.103,-0.77767,-0.81133,-0.47148,0.70042,-0.82109,0.068285,0.29522,0.7016,-0.59963,0.15584,-0.027696
1.1033,-0.7765,-0.80856,-0.47393,0.7011,-0.82119,0.075445,0.29194,0.70257,-0.60382,0.15693,-0.021904
1.1036,-0.77535,-0.8057,-0.47632,0.70167,-0.82128,0.082319,0.28799,0.70609,-0.60869,0.15656,-0.019359
1.1039,-0.77419,-0.80294,-0.47878,0.7022,-0.82139,0.087697,0.28498,0.71111,-0.6134,0.15467,-0.019895
1.1043,-0.77306,-0.80008,-0.48127,0.70284,-0.82147,0.090723,0.2838,0.71624,-0.61751,0.15202,-0.023335
1.1046,-0.77192,-0.79716,-0.48374,0.70352,-0.82158,0.091084,0.28456,0.72038,-0.62098,0.14993,-0.029553
1.105,-0.77077,-0.79432,-0.48621,0.70417,-0.8217,0.089075,0.2868,0.72316,-0.62398,0.14981,-0.038304
1.1054,-0.76962,-0.7914,-0.48871,0.70473,-0.82186,0.085484,0.2899,0.72507,-0.6265,0.1524,-0.048957
1.1057,-0.76845,-0.78844,-0.49122,0.70527,-0.82207,0.081351,0.29327,0.72706,-0.6282,0.15731,-0.060322
1.106,-0.76728,-0.78557,-0.49374,0.7059,-0.82233,0.077625,0.29639,0.72995,-0.62852,0.16304,-0.070768
1.1063,-0.76609,-0.78266,-0.49625,0.70661,-0.82263,0.074886,0.29884,0.73389,-0.62705,0.1675,-0.078624
1.1066,-0.76493,-0.77974,-0.49876,0.70729,-0.82296,0.07322,0.30027,0.73824,-0.62394,0.16896,-0.08275
1.1069,-0.76367,-0.77676,-0.50128,0.70799,-0.82332,0.072333,0.30051,0.74194,-0.62002,0.16683,-0.082996
1.1072,-0.76246,-0.77377,-0.50372,0.70862,-0.82366,0.071824,0.29963,0.74414,-0.61657,0.16202,-0.080334
1.1075,-0.76128,-0.77077,-0.50618,0.70927,-0.82397,0.071459,0.29792,0.74477,-0.61487,0.15662,-0.076551
1.1078,-0.76011,-0.76779,-0.50862,0.70993,-0.82427,0.071282,0.2958,0.74465,-0.61561,0.15298,-0.073597
1.1081,-0.75894,-0.76484,-0.5111,0.71049,-0.82453,0.071501,0.29381,0.74509,-0.6187,0.15263,-0.07284
1.1084,-0.75777,-0.76184,-0.51358,0.71106,-0.82481,0.072241,0.29252,0.74708,-0.62338,0.15563,-0.074528
1.1086,-0.75658,-0.75889,-0.51609,0.71169,-0.8251,0.07334,0.2925,0.75073,-0.6286,0.16054,-0.077691
1.1089,-0.7554,-0.75587,-0.51864,0.71236,-0.82544,0.074346,0.29427,0.75513,-0.63352,0.16508,-0.080506
1.1092,-0.75421,-0.75283,-0.52114,0.71311,-0.82579,0.074731,0.29799,0.75888,-0.6377,0.16731,-0.080987
1.1096,-0.75302,-0.74978,-0.52374,0.71377,-0.82612,0.074194,0.30322,0.76081,-0.64106,0.16646,-0.077725
1.1099,-0.75182,-0.74669,-0.5263,0.71436,-0.82641,0.072867,0.30879,0.7607,-0.6436,0.16333,-0.070375
1.1101,-0.75058,-0.74367,-0.52883,0.71501,-0.82668,0.07129,0.31308,0.75937,-0.64512,0.15985,-0.05975
1.1104,-0.7493,-0.74067,-0.53145,0.71567,-0.82687,0.070174,0.31457,0.75821,-0.64518,0.15812,-0.047499
1.1107,-0.74803,-0.73765,-0.53404,0.71632,-0.82702,0.070069,0.31256,0.75839,-0.64337,0.15941,-0.035532
1.1109,-0.74677,-0.73463,-0.5366,0.71695,-0.82715,0.071131,0.30756,0.7602,-0.63968,0.16355,-0.025435
1.1113,-0.74557,-0.73152,-0.53915,0.71756,-0.82723,0.073041,0.30119,0.76294,-0.63477,0.16901,-0.018066
1.1116,-0.7444,-0.72847,-0.54168,0.71826,-0.8273,0.075106,0.29552,0.76535,-0.62986,0.17368,-0.013465
1.1119,-0.74323,-0.72541,-0.54421,0.71902,-0.82736,0.07644,0.29219,0.76641,-0.62645,0.17584,-0.011028
1.1122,-0.74206,-0.72236,-0.54667,0.71974,-0.82741,0.076188,0.29181,0.76589,-0.62567,0.17488,-0.0098516
1.1124,-0.74087,-0.7193,-0.54917,0.72042,-0.82744,0.073731,0.29393,0.76458,-0.62787,0.17158,-0.0090917
1.1127,-0.73969,-0.71623,-0.55173,0.72103,-0.82746,0.068906,0.29744,0.76376,-0.63252,0.16765,-0.0082056
1.113,-0.73848,-0.71318,-0.55425,0.72173,-0.8275,0.062156,0.30123,0.76461,-0.63844,0.1649,-0.0070358
1.1133,-0.73731,-0.7101,-0.55681,0.72241,-0.82753,0.054557,0.30463,0.76752,-0.64425,0.16453,-0.005745
1.1135,-0.73606,-0.70707,-0.55943,0.72304,-0.82753,0.047613,0.30753,0.77193,-0.6489,0.16658,-0.0046627
1.1136,-0.73484,-0.70394,-0.562,0.7237,-0.82757,0.042825,0.30999,0.77666,-0.65184,0.17008,-0.0041146
1.1138,-0.73358,-0.70082,-0.56463,0.72438,-0.82758,0.041176,0.31196,0.78046,-0.653,0.17356,-0.004287
1.1139,-0.73234,-0.6977,-0.56723,0.72515,-0.82762,0.042746,0.31306,0.78261,-0.65259,0.17568,-0.0051607
1.1141,-0.73107,-0.69455,-0.56985,0.72588,-0.82764,0.046698,0.31273,0.78319,-0.65086,0.17578,-0.0065239
1.1143,-0.72984,-0.69145,-0.57242,0.72651,-0.82765,0.051653,0.31065,0.78291,-0.64803,0.17412,-0.008059
1.1145,-0.72859,-0.68829,-0.57505,0.72716,-0.82769,0.056287,0.30704,0.78272,-0.64435,0.17159,-0.009484
1.1148,-0.72737,-0.68516,-0.5776,0.72784,-0.82772,0.059859,0.30272,0.7833,-0.64029,0.16935,-0.010709
1.115,-0.7262,-0.68207,-0.58015,0.72859,-0.82777,0.062379,0.29894,0.78484,-0.63654,0.16827,-0.011953
1.1153,-0.72497,-0.67888,-0.58268,0.7293,-0.82783,0.064386,0.29682,0.78699,-0.63391,0.16864,-0.013762
1.1155,-0.72379,-0.67572,-0.58524,0.72993,-0.8279,0.066465,0.29703,0.7892,-0.63305,0.17007,-0.016888
1.1158,-0.7226,-0.67256,-0.58777,0.73056,-0.82798,0.068845,0.29957,0.79097,-0.6342,0.17172,-0.02204
1.1161,-0.72141,-0.66944,-0.59025,0.73124,-0.82807,0.071273,0.30386,0.79209,-0.63706,0.17269,-0.02958
1.1164,-0.72019,-0.66623,-0.59285,0.73199,-0.82821,0.073223,0.30911,0.79267,-0.64094,0.17242,-0.039263
1.1167,-0.71892,-0.66305,-0.59544,0.73271,-0.82837,0.074254,0.31458,0.79296,-0.64505,0.17095,-0.050154
1.117,-0.71766,-0.65994,-0.59798,0.73333,-0.8286,0.074278,0.31967,0.79315,-0.64877,0.16898,-0.060786
1.1173,-0.71635,-0.6567,-0.60064,0.734,-0.82886,0.073576,0.32391,0.79325,-0.65177,0.16759,-0.069542
1.1176,-0.71506,-0.65352,-0.60326,0.7347,-0.82915,0.072593,0.32671,0.79316,-0.65396,0.16777,-0.075139
1.1178,-0.71379,-0.65041,-0.60582,0.73539,-0.82947,0.071695,0.32733,0.79285,-0.65526,0.17004,-0.077055
1.1181,-0.71244,-0.6472,-0.60846,0.73606,-0.82978,0.071045,0.32504,0.79252,-0.65549,0.17402,-0.07572
1.1184,-0.71117,-0.64403,-0.61107,0.7367,-0.83008,0.070679,0.31944,0.79265,-0.65437,0.17852,-0.072378
1.1187,-0.70988,-0.64088,-0.61373,0.73744,-0.83036,0.070662,0.31085,0.7938,-0.65176,0.18189,-0.068671
1.119,-0.70866,-0.63766,-0.61629,0.73824,-0.83062,0.071175,0.30059,0.79624,-0.64791,0.18257,-0.066071
1.1193,-0.70749,-0.63451,-0.61888,0.73899,-0.83086,0.072423,0.29077,0.79971,-0.64356,0.1798,-0.065363
1.1196,-0.70637,-0.63127,-0.62149,0.73965,-0.83113,0.074445,0.28376,0.80329,-0.6398,0.17393,-0.066393
1.1198,-0.70522,-0.62806,-0.62399,0.74028,-0.83139,0.076974,0.28154,0.80569,-0.63767,0.16643,-0.068136
