1.1025,-0.78004,-0.81692,-0.46674,0.69939,-0.82114,0.060711,0.29487,0.7087,-0.59793,0.1557,-0.028666
1.1028,-0.77885,-0.81413,-0.46913,0.70005,-0.82128,0.065536,0.29701,0.70639,-0.59836,0.15591,-0.025309
1.1031,-0.77765,-0.8113,-0.47152,0.70073,-0.82139,0.071542,0.29541,0.70522,-0.6008,0.15558,-0.026844
1.1034,-0.77651,-0.80844,-0.47389,0.70136,-0.82151,0.078131,0.29167,0.70613,-0.60464,0.15465,-0.032875
1.1037,-0.77535,-0.80559,-0.47637,0.70188,-0.82165,0.084639,0.28789,0.70932,-0.6091,0.1532,-0.04229
1.1041,-0.77421,-0.80282,-0.47883,0.70246,-0.82184,0.090338,0.28574,0.71418,-0.61357,0.15157,-0.053473
1.1044,-0.77306,-0.79995,-0.48126,0.70309,-0.82205,0.094479,0.28587,0.71956,-0.61778,0.15034,-0.064575
1.1048,-0.77191,-0.79702,-0.48374,0.70377,-0.82233,0.096431,0.28793,0.72431,-0.62171,0.1502,-0.073849
1.1052,-0.77074,-0.79414,-0.48627,0.70441,-0.82264,0.095914,0.29097,0.72779,-0.6253,0.15173,-0.080016
1.1056,-0.76957,-0.79121,-0.48873,0.70496,-0.82298,0.093218,0.29395,0.73011,-0.62821,0.15503,-0.082574
1.106,-0.7684,-0.78824,-0.49124,0.70551,-0.82332,0.08925,0.29611,0.73199,-0.62985,0.15948,-0.081946
1.1063,-0.76723,-0.78536,-0.49381,0.7062,-0.82366,0.085292,0.29713,0.7343,-0.62964,0.16382,-0.079373
1.1066,-0.76604,-0.7824,-0.49632,0.70689,-0.82397,0.082523,0.2971,0.73754,-0.62738,0.16655,-0.076534
1.107,-0.76484,-0.7795,-0.49878,0.70756,-0.82427,0.081519,0.29638,0.74152,-0.62358,0.16659,-0.074991
1.1073,-0.76363,-0.77651,-0.50131,0.7082,-0.82455,0.081979,0.29543,0.74548,-0.61941,0.16385,-0.075646
1.1076,-0.76245,-0.77346,-0.50377,0.70885,-0.82484,0.082886,0.29463,0.74854,-0.61628,0.15942,-0.078405
1.1079,-0.7613,-0.77048,-0.5062,0.70953,-0.82516,0.083027,0.29414,0.75024,-0.61534,0.15525,-0.082189
1.1083,-0.76014,-0.76747,-0.50869,0.71014,-0.82551,0.081615,0.29392,0.75081,-0.61701,0.15331,-0.085292
1.1086,-0.75896,-0.76449,-0.51117,0.71072,-0.82587,0.078692,0.29388,0.75108,-0.62086,0.15473,-0.085972
1.1089,-0.75777,-0.7615,-0.51362,0.71131,-0.82622,0.07508,0.29411,0.75204,-0.62588,0.15915,-0.083055
1.1092,-0.75658,-0.75845,-0.51618,0.71195,-0.82655,0.071918,0.29503,0.75422,-0.63097,0.16485,-0.07636
1.1095,-0.7554,-0.75547,-0.51868,0.71265,-0.82681,0.070065,0.2972,0.75746,-0.63539,0.16947,-0.066799
1.1098,-0.75419,-0.75243,-0.52128,0.71339,-0.82704,0.069692,0.30096,0.76097,-0.6389,0.17111,-0.056154
1.11,-0.75302,-0.74932,-0.52383,0.71403,-0.82725,0.070308,0.3059,0.76379,-0.64164,0.16921,-0.046609
1.1103,-0.75177,-0.7463,-0.52637,0.71468,-0.82741,0.071152,0.31078,0.76534,-0.64376,0.16493,-0.040196
1.1106,-0.75053,-0.74325,-0.52894,0.71536,-0.82758,0.071712,0.31379,0.76565,-0.64515,0.16053,-0.038289
1.1109,-0.74927,-0.74014,-0.53152,0.71602,-0.82776,0.072013,0.31338,0.76537,-0.6454,0.15838,-0.04129
1.1112,-0.74798,-0.73714,-0.53416,0.71665,-0.82793,0.072509,0.3091,0.76528,-0.64406,0.15977,-0.048531
1.1115,-0.74677,-0.73405,-0.53669,0.71723,-0.82814,0.073624,0.30194,0.76586,-0.64106,0.16431,-0.058431
1.1118,-0.74559,-0.731,-0.53925,0.71785,-0.82837,0.075268,0.29412,0.76701,-0.63692,0.17006,-0.06885
1.1121,-0.74444,-0.72787,-0.54179,0.7186,-0.82866,0.076644,0.28807,0.7682,-0.63278,0.1745,-0.077594
1.1124,-0.7433,-0.72487,-0.54435,0.71937,-0.82898,0.07653,0.28553,0.76881,-0.62993,0.17567,-0.082936
1.1127,-0.74215,-0.72178,-0.54681,0.72009,-0.82933,0.073929,0.28683,0.76861,-0.6294,0.17308,-0.084048
1.113,-0.741,-0.71866,-0.54932,0.72072,-0.82968,0.068711,0.29104,0.76793,-0.63149,0.16788,-0.081212
1.1132,-0.73979,-0.71562,-0.55191,0.72133,-0.82999,0.061886,0.29655,0.76756,-0.63572,0.16229,-0.075724
1.1135,-0.73862,-0.71257,-0.55442,0.72203,-0.83029,0.055272,0.30196,0.76834,-0.64105,0.15856,-0.069494
1.1137,-0.7374,-0.70944,-0.557,0.72265,-0.83055,0.05071,0.30653,0.77066,-0.64631,0.15798,-0.064457
1.1139,-0.73618,-0.7064,-0.55964,0.72325,-0.83079,0.049211,0.31016,0.77428,-0.65062,0.16039,-0.061962
1.1141,-0.73491,-0.7033,-0.56221,0.72388,-0.83102,0.050504,0.31298,0.77835,-0.65349,0.16444,-0.062349
1.1143,-0.73368,-0.70014,-0.56484,0.72457,-0.83127,0.05323,0.31489,0.78188,-0.65482,0.16826,-0.064869
1.1145,-0.73238,-0.69703,-0.56746,0.72534,-0.83154,0.055691,0.31542,0.7842,-0.65467,0.17034,-0.067964
1.1147,-0.73115,-0.69387,-0.57004,0.726,-0.83182,0.056737,0.31398,0.78526,-0.65314,0.1701,-0.069812
1.115,-0.7299,-0.69073,-0.57269,0.72663,-0.83212,0.056305,0.31033,0.78562,-0.65035,0.16804,-0.06894
