0,0,0.015121,0.38775
0.0036671,-0.0010943,0.015787,0.38754
0.021835,0.0017299,0.014381,0.38732
0.03235,-0.00041153,0.015482,0.38601
0.040191,-0.0013353,0.016176,0.38492
0.046362,-0.0013624,0.016977,0.38476
0.050148,-0.00010993,0.01793,0.3843
0.065633,-0.00085828,0.026281,0.38438
0.07186,0.0041978,0.027503,0.38509
0.086918,0.0032279,0.034847,0.38532
0.10243,0.0082079,0.04145,0.38621
0.10607,0.0065301,0.045101,0.38709
0.11073,0.005759,0.048433,0.38724
0.11716,0.006535,0.051222,0.3873
0.1325,0.013061,0.05712,0.38723
0.1392,0.016971,0.058536,0.3867
0.1531,0.010145,0.069167,0.38656
0.16919,0.018332,0.074235,0.38494
0.17272,0.013456,0.079682,0.38423
0.18803,0.019989,0.084026,0.38415
0.19344,0.021734,0.086752,0.38366
0.19844,0.022943,0.089466,0.38403
0.20285,0.023384,0.092165,0.38441
0.21929,0.018558,0.10213,0.38501
0.22566,0.023504,0.10345,0.38523
0.24054,0.028328,0.10914,0.38568
0.25459,0.031941,0.11705,0.38584
0.2606,0.031047,0.12089,0.38587
0.26621,0.030322,0.12468,0.38587
0.27113,0.029881,0.12841,0.38587
0.28507,0.036532,0.13384,0.3856
0.28924,0.035038,0.13748,0.3856
0.30522,0.042557,0.14354,0.38572
0.32072,0.043054,0.15269,0.38614
0.32479,0.042228,0.15619,0.38622
0.32947,0.041512,0.15979,0.38613
0.33538,0.04102,0.16359,0.38613
0.35105,0.04981,0.16839,0.38556
0.35702,0.04856,0.17255,0.38548
0.37063,0.05083,0.18058,0.3848
0.38573,0.06373,0.18428,0.38453
0.39022,0.060937,0.18916,0.38422
0.39499,0.059922,0.19312,0.38421
0.40044,0.06328,0.19482,0.38482
0.41395,0.068159,0.20237,0.38501
0.41951,0.066587,0.20608,0.38575
0.43422,0.075084,0.20637,0.38583
0.44881,0.075656,0.20677,0.3861
0.45484,0.07518,0.2076,0.38602
0.47011,0.080149,0.20792,0.38557
0.47375,0.07912,0.20823,0.38534
0.47743,0.078845,0.20852,0.38471
0.48118,0.080131,0.20877,0.38419
0.49855,0.080821,0.2102,0.38382
0.50419,0.083027,0.20941,0.38333
0.51903,0.086113,0.20922,0.38333
0.53507,0.088667,0.20885,0.38409
0.53856,0.091,0.20844,0.38482
0.54297,0.093165,0.20813,0.38491
0.54966,0.094916,0.20804,0.38533
0.56415,0.094188,0.20884,0.38533
0.56743,0.093025,0.21097,0.38534
0.58291,0.098624,0.21006,0.38518
0.59325,0.098972,0.21083,0.38503
0.60456,0.10182,0.21141,0.38517
0.60956,0.10441,0.21045,0.3851
0.61564,0.10234,0.21203,0.38582
0.63075,0.11004,0.21014,0.38598
0.63567,0.10903,0.21163,0.38666
0.64858,0.1109,0.21152,0.38689
0.65495,0.11022,0.21313,0.38627
0.66919,0.11629,0.2107,0.38578
0.68178,0.11484,0.21331,0.38453
0.6878,0.11817,0.21236,0.3843
0.69305,0.12074,0.2118,0.38345
0.69879,0.12054,0.21317,0.38337
0.71448,0.1278,0.21123,0.38326
0.71972,0.12585,0.21285,0.38311
0.73245,0.12685,0.2137,0.38358
0.73944,0.12787,0.21401,0.38453
0.75453,0.13606,0.20998,0.38476
0.7605,0.13563,0.2108,0.38562
0.76466,0.1322,0.21346,0.38569
0.77928,0.13609,0.21327,0.38512
0.78376,0.13757,0.2132,0.38398
0.80123,0.14049,0.21405,0.38374
0.80624,0.13723,0.21847,0.38304
0.81931,0.14464,0.22458,0.38296
0.82509,0.1457,0.22753,0.38281
0.83102,0.1467,0.23002,0.38305
0.84476,0.15113,0.23679,0.38352
0.85219,0.1565,0.23731,0.38373
0.86546,0.15797,0.24641,0.38462
0.86669,0.15869,0.24951,0.38518
0.88567,0.16918,0.25333,0.38511
0.8931,0.17258,0.25514,0.38458
0.89491,0.17147,0.25938,0.38427
0.90827,0.17089,0.27011,0.38427
0.91448,0.17565,0.27111,0.3841
0.92654,0.17946,0.27923,0.38433
0.93127,0.18255,0.28133,0.38455
0.94438,0.18688,0.28939,0.38478
0.95376,0.19008,0.29473,0.38521
0.9624,0.19419,0.29849,0.3852
0.96773,0.19579,0.30123,0.3852
0.97239,0.19849,0.3037,0.38425
0.98679,0.20346,0.31257,0.38387
0.99133,0.20453,0.31605,0.38167
1.0052,0.20852,0.32436,0.38114
1.0108,0.21081,0.3263,0.38041
1.0211,0.21715,0.33398,0.38078
1.0256,0.21899,0.33707,0.38103
1.0318,0.2199,0.34063,0.38251
1.0461,0.22555,0.34901,0.38403
1.0503,0.22881,0.35107,0.38441
1.0645,0.23369,0.35911,0.38543
1.0686,0.23514,0.36293,0.38574
1.0825,0.24361,0.36842,0.38627
1.0865,0.2457,0.37121,0.38627
1.0912,0.24222,0.37794,0.38555
1.105,0.25037,0.38401,0.38252
