2.6469,0.0055547,-0.23398
2.6469,0.0055547,-0.23398
2.6469,0,-0.21059
2.6469,0,-0.23398
2.6469,0,-0.21059
2.6469,0.0055547,-0.23398
2.6469,0.0055547,-0.23398
2.6469,0.0055547,-0.23398
2.6469,0.0055547,-0.25738
2.6469,0,-0.23398
2.6469,0,-0.23398
2.6469,0,-0.23398
2.6469,0,-0.23398
2.6469,0,-0.23398
2.6469,0.0055547,-0.25738
2.6469,0.0055547,-0.25738
2.6941,0,-0.25738
2.6469,0,-0.23398
2.6469,-0.0055547,-0.23398
2.6469,0,-0.25738
2.6469,0.0055547,-0.25738
2.6941,0,-0.25738
2.6941,0.0055547,-0.28078
2.6469,0,-0.25738
2.6941,0,-0.25738
2.6941,0,-0.25738
2.6941,0.0055547,-0.25738
2.6941,0.0055547,-0.28078
2.6941,0.0055547,-0.28078
2.6941,0,-0.25738
2.6941,0,-0.25738
2.6941,0,-0.28078
2.6941,0,-0.28078
2.6941,0.0055547,-0.28078
2.6941,0.0055547,-0.28078
2.6941,0.0055547,-0.28078
2.6941,0,-0.28078
2.6941,0,-0.28078
2.6941,0,-0.28078
2.6941,0,-0.28078
2.6941,0.0055547,-0.30418
2.6941,0.0055547,-0.30418
2.6941,0,-0.28078
2.6941,0,-0.30418
2.6941,0,-0.30418
2.6941,0,-0.30418
2.6941,0.0055547,-0.32758
2.6941,0,-0.30418
2.6941,0.0055547,-0.30418
2.6941,0,-0.30418
2.6941,0,-0.28078
2.6941,0.0055547,-0.30418
2.6941,0.0055547,-0.32758
2.6941,0.0055547,-0.32758
2.6941,0.0055547,-0.32758
2.6941,0,-0.30418
2.6941,0,-0.30418
2.6941,0,-0.32758
2.6941,0.0055547,-0.32758
2.6941,0.0055547,-0.32758
2.6941,0.0055547,-0.32758
2.6941,0,-0.32758
2.6941,0,-0.32758
2.6941,0.0055547,-0.35098
2.6941,0,-0.35098
2.6941,0,-0.32758
2.6941,0,-0.35098
2.6941,0.0055547,-0.35098
2.6941,0,-0.32758
2.6941,0,-0.35098
2.6941,0,-0.32758
2.6941,0.011109,-0.35098
2.6941,0.0055547,-0.32758
2.6941,0.0055547,-0.35098
2.6941,0.0055547,-0.35098
2.6941,0,-0.35098
2.6941,0.0055547,-0.35098
2.6941,0.0055547,-0.35098
2.6941,0.0055547,-0.35098
2.6941,0.0055547,-0.35098
2.6941,0,-0.35098
2.6941,0,-0.35098
2.6941,0.0055547,-0.37438
2.6941,0.0055547,-0.35098
2.6941,0.0055547,-0.37438
2.6941,0.0055547,-0.35098
2.6941,0.0055547,-0.37438
2.6941,0,-0.37438
2.6941,0,-0.37438
2.6941,0,-0.37438
2.6941,0.0055547,-0.37438
2.6941,0.0055547,-0.37438
2.6941,0.0055547,-0.39777
2.6941,0.0055547,-0.37438
2.6941,0,-0.37438
2.6941,0,-0.37438
2.6941,0,-0.37438
2.6941,0.0055547,-0.39777
2.6941,0.0055547,-0.39777
2.6941,0.0055547,-0.39777
2.6941,0,-0.37438
2.6941,0,-0.37438
2.6941,0,-0.39777
2.6941,0,-0.39777
2.6941,0,-0.39777
2.6941,0.0055547,-0.39777
2.6941,0,-0.42117
2.6941,0,-0.39777
2.6941,0,-0.39777
2.6941,0,-0.39777
2.6941,0,-0.42117
2.6941,0,-0.39777
2.6941,0,-0.42117
2.6941,0.0055547,-0.42117
2.6941,0.0055547,-0.42117
2.6941,0,-0.42117
2.6941,0,-0.39777
2.6941,0,-0.42117
2.6941,0,-0.42117
2.6941,0.0055547,-0.42117
2.6941,0.0055547,-0.44457
2.6941,0,-0.39777
2.6941,0,-0.42117
2.6941,0,-0.42117
2.6941,0.0055547,-0.42117
2.6941,0,-0.44457
2.6941,0.0055547,-0.42117
2.6941,0.0055547,-0.44457
2.6941,0,-0.42117
2.6941,0.0055547,-0.42117
2.6941,0.0055547,-0.44457
2.6941,0.0055547,-0.42117
2.6941,0.0055547,-0.44457
2.6941,0,-0.44457
2.6941,0,-0.42117
2.6941,0,-0.44457
2.6941,0.0055547,-0.44457
2.6941,0.0055547,-0.44457
2.6941,0.0055547,-0.44457
2.6941,0.0055547,-0.44457
2.6941,0,-0.44457
2.6941,0,-0.44457
2.6941,0,-0.44457
2.6941,0,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0,-0.44457
2.6941,0,-0.46797
2.6941,0,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0,-0.46797
2.6941,-0.0055547,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0.0055547,-0.49137
2.6941,0.0055547,-0.49137
2.6941,0.0055547,-0.46797
2.6941,0,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0.0055547,-0.49137
2.6941,0.0055547,-0.49137
2.6941,0.0055547,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0.0055547,-0.46797
2.6941,0.0055547,-0.49137
2.6941,0,-0.49137
2.6941,0,-0.49137
2.6941,0.0055547,-0.49137
2.6941,0,-0.49137
2.6941,0.0055547,-0.49137
2.6941,0,-0.49137
2.7414,0,-0.49137
2.6941,0,-0.51477
2.6941,0.0055547,-0.51477
2.6941,0,-0.49137
2.6941,0,-0.49137
2.6941,0.0055547,-0.49137
2.6941,0,-0.49137
2.6941,0.0055547,-0.51477
2.6941,0.0055547,-0.51477
2.6941,0,-0.51477
2.6941,0,-0.49137
2.6941,0,-0.51477
2.6941,0,-0.51477
2.6941,0.0055547,-0.51477
2.6941,0.0055547,-0.53816
2.6941,0.0055547,-0.51477
2.6941,0,-0.51477
2.6941,0,-0.51477
2.6941,0.0055547,-0.51477
2.6941,0,-0.51477
2.6941,0.011109,-0.51477
2.6941,0.0055547,-0.53816
2.7414,0,-0.51477
2.6941,0,-0.51477
2.6941,0,-0.51477
2.6941,0,-0.51477
2.6941,0,-0.53816
2.6941,0.0055547,-0.53816
2.6941,0,-0.53816
2.6941,0,-0.53816
2.6941,0,-0.53816
2.6941,0,-0.53816
2.6941,0,-0.53816
2.7414,0.011109,-0.53816
2.6941,0.0055547,-0.53816
2.6941,0,-0.53816
2.6941,0,-0.53816
2.6941,0,-0.53816
2.6941,0.0055547,-0.53816
2.6941,0.0055547,-0.56156
2.6941,0.0055547,-0.56156
2.6941,0.0055547,-0.56156
2.6941,0,-0.56156
2.6941,0,-0.53816
2.6941,0.0055547,-0.56156
2.6941,0.0055547,-0.56156
2.6941,0.0055547,-0.56156
2.6941,0.0055547,-0.56156
2.6941,0,-0.56156
2.6941,0,-0.56156
2.6941,0,-0.56156
2.6941,0,-0.56156
2.6941,0.0055547,-0.58496
2.6941,0.0055547,-0.56156
2.6941,0,-0.56156
2.6941,0,-0.58496
2.6941,0,-0.56156
2.6941,0,-0.56156
2.6941,0,-0.56156
2.6941,0.0055547,-0.58496
2.6941,0.0055547,-0.58496
2.6941,0,-0.56156
2.6941,0.0055547,-0.58496
2.6941,-0.0055547,-0.56156
2.6941,0.0055547,-0.56156
2.7414,0,-0.56156
2.6941,0.0055547,-0.58496
2.6941,0.0055547,-0.58496
2.6941,0.0055547,-0.58496
2.6941,0,-0.58496
2.6941,0,-0.58496
2.7414,0,-0.58496
2.6941,0,-0.58496
2.6941,0.0055547,-0.58496
2.6941,0.0055547,-0.58496
2.6941,0.0055547,-0.60836
2.6941,0.0055547,-0.58496
2.6941,0,-0.58496
2.6941,0,-0.58496
2.6941,0.0055547,-0.58496
2.6941,0.0055547,-0.60836
2.6941,0.0055547,-0.60836
2.6941,0.0055547,-0.60836
2.6941,0,-0.58496
2.6941,0.0055547,-0.58496
2.6941,0,-0.60836
2.6941,0.0055547,-0.60836
2.6941,0.0055547,-0.63176
2.6941,0.0055547,-0.60836
2.6941,0,-0.60836
2.6941,0,-0.60836
2.6941,0,-0.60836
2.6941,0,-0.60836
2.6941,0.0055547,-0.63176
2.6941,0.0055547,-0.60836
2.6941,0,-0.60836
2.6941,0,-0.60836
2.6941,0,-0.60836
2.6941,0.0055547,-0.60836
2.6941,0.0055547,-0.63176
2.6941,0.0055547,-0.63176
2.6941,0.0055547,-0.63176
2.6941,0,-0.60836
2.6941,0,-0.63176
2.6941,0,-0.60836
2.6941,0,-0.63176
2.6941,0.0055547,-0.63176
2.6941,0.0055547,-0.63176
2.6941,0,-0.63176
2.6941,0.0055547,-0.63176
2.6941,0,-0.63176
2.6941,0,-0.63176
2.6941,0,-0.63176
2.6941,0.0055547,-0.65516
2.6941,0.0055547,-0.63176
2.6941,0,-0.63176
2.6941,0,-0.63176
2.6941,0,-0.63176
2.6941,0.0055547,-0.65516
2.6941,0.0055547,-0.65516
2.6941,0.0055547,-0.63176
2.6941,0,-0.63176
2.6941,0,-0.63176
2.7414,0,-0.65516
2.6941,0,-0.65516
2.6941,0.0055547,-0.65516
2.6941,0.0055547,-0.65516
2.6941,0.0055547,-0.63176
2.6941,0.0055547,-0.65516
2.6941,0,-0.65516
2.6941,0,-0.65516
2.6941,0.0055547,-0.65516
2.6941,0.0055547,-0.65516
2.6941,0.0055547,-0.65516
2.6941,0,-0.67855
2.7414,0.0055547,-0.65516
2.6941,0.0055547,-0.65516
2.6941,0,-0.65516
2.6941,0,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.65516
2.6941,0,-0.67855
2.6941,0,-0.65516
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0,-0.65516
2.7414,0.0055547,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0,-0.67855
2.6941,0.0055547,-0.67855
2.7414,0,-0.70195
2.6941,0,-0.67855
2.6941,0,-0.67855
2.6941,0,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.67855
2.6941,0,-0.70195
2.7414,0,-0.70195
2.6941,0.0055547,-0.67855
2.6941,0.0055547,-0.70195
2.6941,0.0055547,-0.70195
2.6941,0.0055547,-0.70195
2.7414,0,-0.70195
2.6941,0,-0.67855
2.6941,0.0055547,-0.70195
2.6941,0.0055547,-0.70195
2.6941,0.0055547,-0.70195
2.6941,0,-0.70195
2.6941,0,-0.70195
2.6941,0,-0.70195
2.6941,0.0055547,-0.70195
2.6941,0.0055547,-0.70195
2.6941,0,-0.70195
2.6941,0,-0.70195
2.6941,0.0055547,-0.72535
2.6941,0,-0.70195
2.6941,0.0055547,-0.70195
2.6941,0,-0.70195
2.6941,0,-0.70195
2.6941,0.0055547,-0.72535
2.6941,0,-0.72535
2.6941,0,-0.70195
2.6941,0,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0,-0.72535
2.6941,0,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0,-0.72535
2.6941,-0.0055547,-0.72535
2.6941,0,-0.72535
2.6941,0,-0.72535
2.7414,0.0055547,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0.0055547,-0.72535
2.6941,0,-0.74875
2.6941,0,-0.72535
2.7414,0,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0,-0.72535
2.6941,0,-0.72535
2.6941,0.0055547,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0,-0.74875
2.6941,0,-0.72535
2.6941,0,-0.74875
2.6941,0.0055547,-0.77215
2.6941,0.0055547,-0.74875
2.6941,0,-0.72535
2.6941,0,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0.0055547,-0.74875
2.6941,0,-0.74875
2.6941,0,-0.74875
2.6941,0.0055547,-0.77215
2.6941,0,-0.74875
2.6941,0,-0.77215
2.6941,0.0055547,-0.74875
2.6941,0,-0.74875
2.7414,0.0055547,-0.77215
2.6941,0,-0.77215
2.6941,0,-0.77215
2.6941,0,-0.77215
2.6941,0.0055547,-0.77215
2.6941,0.0055547,-0.77215
2.6941,0,-0.74875
2.6941,0,-0.77215
2.6941,0.0055547,-0.77215
2.6941,0.0055547,-0.77215
2.6941,0,-0.77215
2.6941,0,-0.77215
2.6941,0,-0.77215
2.6941,0.0055547,-0.77215
2.6941,0,-0.77215
2.6941,0,-0.77215
2.6941,0.0055547,-0.77215
2.6941,0,-0.77215
2.6941,0.0055547,-0.79555
2.6941,0,-0.77215
2.6941,0,-0.77215
2.6941,0,-0.79555
2.6941,0.0055547,-0.79555
2.6941,0,-0.77215
2.6941,0,-0.77215
2.6941,0.0055547,-0.79555
2.6941,0.0055547,-0.77215
2.6941,0,-0.79555
2.6941,0,-0.79555
2.6941,0.0055547,-0.79555
2.6941,0.0055547,-0.79555
2.6941,0.0055547,-0.77215
2.6941,0,-0.77215
2.6941,0.0055547,-0.79555
2.6941,0.0055547,-0.79555
2.6941,0,-0.79555
2.6941,0,-0.79555
2.6941,0,-0.79555
2.6941,0.0055547,-0.79555
2.6941,0.0055547,-0.79555
2.6941,0,-0.79555
2.6941,0.0055547,-0.81895
2.6941,0.0055547,-0.79555
2.6941,0.0055547,-0.79555
2.6941,0,-0.79555
2.7414,0,-0.81895
2.6941,0.0055547,-0.81895
2.6941,0,-0.79555
2.6941,0,-0.79555
2.6941,0.0055547,-0.79555
2.6941,0.0055547,-0.81895
2.6941,0.0055547,-0.81895
2.6941,0,-0.79555
2.6941,0,-0.81895
2.6941,0.0055547,-0.79555
2.6941,0.0055547,-0.81895
2.6941,0,-0.79555
2.6941,0,-0.79555
2.6941,0.0055547,-0.81895
2.6941,0.0055547,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.81895
2.6941,0.0055547,-0.84234
2.6941,0.0055547,-0.81895
2.6941,-0.0055547,-0.81895
2.6941,0,-0.81895
2.6941,0.0055547,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.84234
2.6941,0.0055547,-0.84234
2.6941,0.0055547,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.81895
2.6941,0.0055547,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.81895
2.6941,0,-0.81895
2.6941,0.0055547,-0.84234
2.6941,0.0055547,-0.84234
2.6941,0.0055547,-0.81895
2.6941,0,-0.81895
2.6941,0.0055547,-0.81895
2.6941,0,-0.84234
2.6941,0,-0.84234
2.6941,0,-0.84234
2.6941,0,-0.84234
2.6941,0.0055547,-0.84234
2.6941,0.0055547,-0.84234
2.6941,0,-0.84234
2.6941,0,-0.84234
2.6941,0.0055547,-0.84234
2.6941,0.0055547,-0.84234
2.6941,0,-0.84234
2.6941,0,-0.84234
2.6941,0.0055547,-0.84234
2.7414,0,-0.86574
2.6941,0,-0.84234
2.6941,0,-0.84234
2.6941,0,-0.84234
2.6941,0.0055547,-0.84234
2.6941,0,-0.84234
2.6941,0,-0.81895
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.84234
2.6941,0,-0.84234
2.6941,0,-0.84234
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.86574
2.6941,-0.0055547,-0.84234
2.6941,0,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0,-0.86574
2.6941,0,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0,-0.84234
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0,-0.86574
2.6941,0,-0.84234
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0,-0.86574
2.6941,0,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0,-0.86574
2.6941,0,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.88914
2.6941,0,-0.86574
2.6941,0,-0.86574
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.86574
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0,-0.86574
2.6941,0,-0.86574
2.6941,0.0055547,-0.91254
2.6941,0,-0.86574
2.6941,-0.0055547,-0.88914
2.6941,0,-0.88914
2.6941,0,-0.88914
2.6941,-0.0055547,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0,-0.88914
2.6941,0,-0.86574
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.88914
2.6941,0,-0.88914
2.6941,0,-0.91254
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.91254
2.6941,0,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0,-0.88914
2.6941,-0.0055547,-0.88914
2.6941,0,-0.91254
2.6941,0,-0.88914
2.6941,0,-0.88914
2.6941,0.0055547,-0.91254
2.6941,0,-0.88914
2.6941,0,-0.88914
2.6941,0,-0.88914
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.88914
2.6941,0.0055547,-0.91254
2.6941,0,-0.91254
2.6941,0,-0.88914
2.6941,0.0055547,-0.91254
2.6941,0,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.88914
2.6941,0,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0,-0.91254
2.6941,0,-0.91254
2.6941,0,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0,-0.91254
2.6941,0,-0.91254
2.6941,0,-0.91254
2.6941,0,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.91254
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.91254
2.6941,0,-0.91254
2.6941,0.0055547,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.91254
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.91254
2.6941,0.0055547,-0.93594
2.6941,-0.0055547,-0.91254
2.6941,0,-0.93594
2.6941,0.0055547,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.91254
2.6941,0,-0.93594
2.6941,0.0055547,-0.93594
2.6941,0,-0.93594
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.93594
2.6941,0.0055547,-0.95934
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0.0055547,-0.95934
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-0.95934
2.6941,-0.0055547,-0.93594
2.6941,0,-0.93594
2.6941,0.0055547,-0.95934
2.6941,0,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.95934
2.6941,0,-0.93594
2.6941,0,-0.95934
2.6941,0.0055547,-0.93594
2.6941,0,-0.93594
2.6941,0,-0.95934
2.6941,0,-0.95934
2.6941,0,-0.95934
2.6941,0,-0.93594
2.6941,0.0055547,-0.95934
2.6941,-0.0055547,-0.95934
2.6941,0,-0.95934
2.6941,0.0055547,-0.95934
2.6941,0,-0.93594
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-0.98273
2.6941,0,-0.95934
2.6941,0,-0.95934
2.6941,0.0055547,-0.95934
2.6941,0,-0.93594
2.6941,0.0055547,-0.98273
2.6941,0,-0.95934
2.6941,0,-0.93594
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-0.95934
2.6941,-0.0055547,-0.95934
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-0.95934
2.6941,0,-0.95934
2.6941,0,-0.95934
2.6941,0,-0.95934
2.6941,0,-0.98273
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-0.95934
2.6941,-0.0055547,-0.95934
2.6941,0.0055547,-0.98273
2.6941,0,-0.95934
2.6941,0,-0.95934
2.6941,0.0055547,-0.98273
2.6941,0,-0.98273
2.6941,0,-0.95934
2.6941,0.0055547,-0.98273
2.6941,0,-0.95934
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-0.95934
2.6941,0,-0.95934
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0,-0.98273
2.6941,0,-0.95934
2.6941,0.0055547,-0.98273
2.6941,0,-0.95934
2.6941,0.0055547,-0.98273
2.6941,0,-1.0061
2.6941,0,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0.0055547,-0.95934
2.6941,0.0055547,-1.0061
2.6941,0,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-1.0061
2.6941,0.0055547,-0.98273
2.6941,0,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0.0055547,-1.0061
2.6941,0,-0.98273
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0,-1.0061
2.6941,0.0055547,-1.0061
2.6941,0,-1.0061
2.6941,0,-0.98273
2.6941,0.0055547,-1.0061
2.6941,0,-1.0061
2.6941,0,-1.0061
2.6941,0.0055547,-1.0061
2.6941,0,-0.98273
2.6941,0.0055547,-0.98273
2.6941,0.0055547,-1.0061
2.6941,0,-1.0061
2.6941,0,-0.98273
2.6941,0.0055547,-1.0061
2.6941,0,-0.98273
2.6941,0,-0.98273
2.6941,0.011109,-1.0061
2.6941,0,-1.0061
2.6941,0.0055547,-0.98273
2.6941,0,-1.0061
2.6941,0.0055547,-1.0061
2.6941,0,-1.0061
2.6941,0.0055547,-1.0061
2.6941,0,-1.0061
2.6941,0,-1.0061
2.6941,0.0055547,-1.0061
2.6941,0.0055547,-1.0061
2.6941,0,-1.0061
2.6941,0,-1.0061
2.6941,0.011109,-1.0061
2.6941,0,-1.0061
2.6941,0.0055547,-1.0061
2.6941,0.0055547,-1.0295
