0,0,0.0029281,0
-0.0021025,0.001066,0.0028503,0
-0.0033305,0.002352,0.002455,0
-0.0033741,0.0039357,0.0016298,0
-0.0022875,-0.0091363,0.0047831,0
-0.0038191,-0.02545,0.0077531,0
-0.003322,0.0052442,-0.0030153,0.089159
-0.0022953,-0.0040625,4.6195e-05,0.12202
-0.00032204,-0.014226,0.0016736,0.13872
0.013104,-0.019304,9.682e-05,0.17924
0.016348,-0.0096041,-0.0034387,0.22485
0.022463,-0.0051756,-0.0062623,0.24083
0.032164,-0.0073338,-0.0081963,0.2818
0.045709,0.0010686,-0.017215,0.29448
0.050783,0.0062257,-0.021298,0.32198
0.069441,-0.0091359,-0.021408,0.32994
0.087721,-0.0067454,-0.028786,0.35509
0.092289,-0.0085348,-0.028926,0.36568
0.097469,-0.0066791,-0.031192,0.37185
0.10349,0.00015527,-0.036363,0.37481
0.1228,-0.014679,-0.034945,0.37936
0.13021,-0.019825,-0.03504,0.3805
0.14302,-0.012598,-0.042855,0.38336
0.15318,-0.016776,-0.046139,0.38397
0.15997,-0.019249,-0.047416,0.38545
0.16539,-0.018202,-0.049514,0.38567
0.16863,-0.011563,-0.052918,0.38564
0.18497,-0.020611,-0.053739,0.38534
0.18797,-0.021484,-0.054122,0.38483
0.20508,-0.018669,-0.059879,0.38425
0.21727,-0.016224,-0.065049,0.38417
0.22455,-0.019391,-0.065986,0.38329
0.23375,-0.017818,-0.069201,0.38211
0.23812,-0.029443,-0.067515,0.3817
0.24357,-0.034255,-0.067802,0.38017
0.25053,-0.029531,-0.070848,0.37994
0.26614,-0.027517,-0.076223,0.37897
0.27055,-0.021837,-0.079686,0.37881
0.28746,-0.019165,-0.086079,0.37907
0.30066,-0.045958,-0.081656,0.37979
0.30518,-0.03087,-0.088418,0.38017
0.31048,-0.025217,-0.092059,0.38158
0.31704,-0.034642,-0.090714,0.38188
0.33305,-0.036546,-0.095633,0.38374
0.34099,-0.045026,-0.094862,0.38421
0.35528,-0.03897,-0.10111,0.38554
0.37176,-0.038994,-0.10635,0.38578
0.3782,-0.044302,-0.10646,0.38594
0.38439,-0.045966,-0.10778,0.38605
0.39008,-0.040189,-0.11158,0.38613
0.40282,-0.041334,-0.11638,0.38553
0.40806,-0.047783,-0.11537,0.3852
0.42308,-0.059086,-0.11731,0.3852
0.43869,-0.067788,-0.11893,0.38477
0.44324,-0.06578,-0.12115,0.3847
0.45681,-0.047074,-0.13236,0.38458
0.46384,-0.057746,-0.13064,0.38466
0.47105,-0.065333,-0.12989,0.3848
0.47857,-0.06796,-0.1307,0.38487
0.4905,-0.056842,-0.13947,0.38504
0.49587,-0.053788,-0.14297,0.38434
0.51141,-0.071618,-0.14162,0.384
0.52544,-0.076258,-0.14456,0.38408
0.53149,-0.068129,-0.14917,0.3842
0.53743,-0.064854,-0.152,0.38443
0.54312,-0.071712,-0.15113,0.38471
0.5591,-0.088431,-0.15065,0.38478
0.5639,-0.079296,-0.15595,0.38479
0.57626,-0.088182,-0.15756,0.38494
0.5902,-0.084807,-0.16526,0.38517
0.59737,-0.087451,-0.16578,0.38571
0.60739,-0.097112,-0.16614,0.38564
0.61516,-0.097049,-0.16919,0.38547
0.62161,-0.097738,-0.17138,0.38549
0.62569,-0.099788,-0.17198,0.38557
0.64006,-0.094203,-0.17968,0.38564
0.64545,-0.096422,-0.18115,0.38572
0.6597,-0.10271,-0.18345,0.38566
0.67334,-0.095977,-0.19189,0.38608
0.67785,-0.098996,-0.19258,0.38651
0.68327,-0.10318,-0.19281,0.38667
0.69061,-0.10979,-0.19208,0.38705
0.70566,-0.11669,-0.19562,0.38697
0.70903,-0.11688,-0.19778,0.38636
0.7228,-0.11817,-0.20297,0.38629
0.73922,-0.11793,-0.20893,0.38573
0.74492,-0.12477,-0.20827,0.38573
0.75044,-0.12942,-0.20842,0.38547
0.75549,-0.12869,-0.21056,0.38508
0.76646,-0.12948,-0.2166,0.38516
0.77315,-0.13786,-0.21491,0.38566
0.78826,-0.13777,-0.2209,0.38582
0.79561,-0.14148,-0.22186,0.38639
0.80749,-0.14171,-0.22758,0.38621
0.81997,-0.14535,-0.23071,0.38596
0.82824,-0.15356,-0.22929,0.38564
0.83476,-0.15453,-0.23111,0.38549
0.83791,-0.14167,-0.23912,0.38507
0.85244,-0.15269,-0.24016,0.38478
0.85972,-0.15632,-0.24092,0.38463
0.87098,-0.16298,-0.2438,0.38424
0.88509,-0.16638,-0.2493,0.38416
0.89136,-0.17032,-0.24944,0.38458
0.89749,-0.17272,-0.25052,0.38488
0.90332,-0.17165,-0.25371,0.38587
0.91934,-0.18175,-0.25611,0.38612
0.92334,-0.18072,-0.2587,0.38612
0.93732,-0.17818,-0.26615,0.38616
0.95133,-0.18147,-0.271,0.38627
0.95548,-0.18499,-0.27161,0.38627
0.97053,-0.1937,-0.27335,0.38653
0.97622,-0.19441,-0.27536,0.38653
0.98148,-0.19437,-0.27771,0.38684
0.98586,-0.19284,-0.28074,0.38691
1.0025,-0.20595,-0.28164,0.38707
1.0052,-0.20094,-0.28659,0.38707
1.0187,-0.20784,-0.28969,0.3872
1.0323,-0.21496,-0.29192,0.38607
1.0386,-0.21589,-0.29436,0.38577
1.0437,-0.21668,-0.29655,0.3846
1.0488,-0.21928,-0.29826,0.38426
