1.0573,-1.0015,-1.3678,0.0030892,0.57606,-0.76808,0.032151,0.18083,0.41754,-0.33464,0.17058,-0.056803
1.0574,-1.0008,-1.3662,0.0017453,0.57667,-0.76833,0.039313,0.17351,0.4231,-0.33275,0.16651,-0.053836
1.0576,-1.0002,-1.3645,0.00040143,0.57735,-0.76857,0.046232,0.1663,0.42847,-0.33316,0.16066,-0.052448
1.0578,-0.99952,-1.3627,-0.00089012,0.57804,-0.76878,0.051386,0.16151,0.43274,-0.33629,0.15463,-0.051992
1.058,-0.99887,-1.361,-0.0022689,0.57866,-0.76896,0.053611,0.16069,0.43517,-0.34204,0.14992,-0.0517
1.0582,-0.99822,-1.3593,-0.0036477,0.5792,-0.76915,0.052664,0.16415,0.43538,-0.34981,0.14729,-0.050884
1.0584,-0.99756,-1.3575,-0.0050615,0.57973,-0.76936,0.049489,0.17095,0.43349,-0.35858,0.1465,-0.049054
1.0586,-0.99684,-1.3558,-0.0065101,0.58036,-0.76955,0.045946,0.17934,0.43019,-0.3672,0.14659,-0.045985
1.0588,-0.99613,-1.3541,-0.0080111,0.58099,-0.76974,0.044052,0.18735,0.42667,-0.37473,0.14634,-0.041725
1.059,-0.99534,-1.3524,-0.0095295,0.5816,-0.7699,0.045085,0.19344,0.4244,-0.3806,0.14483,-0.036555
1.0592,-0.99458,-1.3507,-0.01103,0.58217,-0.77002,0.048994,0.19665,0.42471,-0.38476,0.14185,-0.030923
1.0593,-0.99379,-1.349,-0.012584,0.58266,-0.77014,0.054462,0.1967,0.42837,-0.38756,0.13785,-0.025342
1.0596,-0.99299,-1.3473,-0.014155,0.58317,-0.77023,0.059584,0.19375,0.43529,-0.38959,0.13373,-0.020277
1.0598,-0.99224,-1.3455,-0.015708,0.58373,-0.7703,0.062813,0.18842,0.44449,-0.39141,0.13046,-0.016051
1.0601,-0.99149,-1.3437,-0.017279,0.58432,-0.77035,0.063673,0.18176,0.45431,-0.39342,0.1287,-0.012772
1.0604,-0.99079,-1.3419,-0.01885,0.58482,-0.77041,0.062877,0.17543,0.46294,-0.39575,0.12862,-0.010329
1.0606,-0.99009,-1.34,-0.020455,0.58531,-0.77044,0.061846,0.17149,0.46893,-0.39823,0.1299,-0.0084445
1.0608,-0.98939,-1.3381,-0.022044,0.58578,-0.77048,0.061913,0.17197,0.47165,-0.40057,0.13186,-0.0067704
1.0611,-0.98871,-1.3362,-0.023632,0.58631,-0.77049,0.063698,0.17804,0.47147,-0.40239,0.1337,-0.0049986
1.0613,-0.98798,-1.3344,-0.025272,0.5869,-0.77053,0.066938,0.18923,0.46961,-0.40337,0.13468,-0.0029532
1.0616,-0.98721,-1.3325,-0.026861,0.58748,-0.77053,0.070793,0.20313,0.46777,-0.40331,0.13435,-0.00063392
1.0619,-0.98636,-1.3306,-0.028501,0.588,-0.77051,0.074384,0.21582,0.46763,-0.40217,0.13267,0.0017986
1.0623,-0.98547,-1.3287,-0.030107,0.58849,-0.77049,0.077202,0.22308,0.4703,-0.40002,0.13,0.004088
1.0626,-0.98458,-1.3269,-0.031678,0.58894,-0.77049,0.079193,0.22194,0.47599,-0.3971,0.12699,0.0059752
1.0629,-0.9837,-1.3249,-0.033249,0.58948,-0.77048,0.080551,0.21193,0.48389,-0.39378,0.12434,0.0072881
